Instance name, maxTimeWidth (omega_c), maxRouteTime (omega_0), # service days, # customers,	# operations, Opt./Best no waiting (Subramanyan and Gounaris), Opt./Best waiting (Subramanyan and Gounaris), Problem type, Algorithm,Algorithm,# cons, # var, Root time (sec.), Total time (sec.), SEC r_time (sec.), SEC time (sec.), PEC r_time (sec.), PEC time (sec.), #BB r_iterations, #BC iterations, #BC nodes, #Connect r_cuts, #Connect cuts, #PEC r_cuts, #PEC cuts, Root LB, Root UB, Best Bound, Best Integer, Status
dantzig42_p3_f50_lH,111,605,3,41,65,1619,1619,CTSP_2,COMPACT,1532,1410,0.17,7198.17,0.00,0.00,0.00,0.00,290,136862385,6303400,0,0,0,0,1428.0,1624,1522.93,1619,1
dantzig42_p3_f50_lL,55,605,3,41,65,1622,1619,CTSP_2,COMPACT,1532,1410,0.16,7198.48,0.00,0.00,0.00,0.00,305,138331340,3273870,0,0,0,0,1428.0,1624,1537.06,1619,1
dantzig42_p3_f50_lM,83,605,3,41,65,1619,1619,CTSP_2,COMPACT,1532,1410,0.16,7198.19,0.00,0.00,0.00,0.00,293,119905212,3652593,0,0,0,0,1428.0,1624,1546.40,1619,1
dantzig42_p3_f70_lH,123,676,3,41,81,1785,1781,CTSP_2,COMPACT,2382,2192,0.32,7198.09,0.00,0.00,0.00,0.00,418,106994461,1981574,0,0,0,0,1569.0,1785,1640.11,1781,1
dantzig42_p3_f70_lL,61,676,3,41,81,1786,1785,CTSP_2,COMPACT,2382,2192,0.26,7198.43,0.00,0.00,0.00,0.00,429,105401958,1556090,0,0,0,0,1571.8,1785,1650.22,1785,1
dantzig42_p3_f70_lM,92,676,3,41,81,1785,1785,CTSP_2,COMPACT,2382,2192,0.34,7198.37,0.00,0.00,0.00,0.00,415,106473594,1726375,0,0,0,0,1569.0,1785,1645.59,1785,1
dantzig42_p3_f90_lH,139,766,3,41,115,2046,2046,CTSP_2,COMPACT,4740,4420,0.57,7198.10,0.00,0.00,0.00,0.00,470,79534287,1476711,0,0,0,0,1862.0,2046,1920.35,2046,1
dantzig42_p3_f90_lL,69,766,3,41,115,2046,2046,CTSP_2,COMPACT,4740,4420,0.68,7198.09,0.00,0.00,0.00,0.00,469,80051993,1218046,0,0,0,0,1862.0,2046,1922.64,2046,1
dantzig42_p3_f90_lM,104,766,3,41,115,2046,2046,CTSP_2,COMPACT,4740,4420,0.61,7198.00,0.00,0.00,0.00,0.00,470,78752504,1686000,0,0,0,0,1862.0,2046,1919.55,2046,1
dantzig42_p5_f50_lH,111,611,5,41,110,2716,2711,CTSP_2,COMPACT,2730,2421,0.21,7198.20,0.00,0.00,0.00,0,449,141267631,2115697,0,0,0,0,2350.2,2722,2556.54,2722,1
dantzig42_p5_f50_lL,55,611,5,41,110,2729,2716,CTSP_2,COMPACT,2730,2421,0.31,7198.19,0.00,0.00,0.00,0.00,422,131739647,2003660,0,0,0,0,2350.2,2727,2581.68,2727,1
dantzig42_p5_f50_lM,83,611,5,41,110,2716,2711,CTSP_2,COMPACT,2730,2421,0.22,7197.81,0.00,0.00,0.00,0.00,449,133737201,2098503,0,0,0,0,2350.2,2727,2552.93,2711,1
dantzig42_p5_f70_lH,123,676,5,41,140,2968,2968,CTSP_2,COMPACT,4442,3931,0.30,7197.10,0.00,0.00,0.00,0.00,524,100857953,3097516,0,0,0,0,2584.5,2968,2689.01,2968,1
dantzig42_p5_f70_lL,61,676,5,41,140,2998,2968,CTSP_2,COMPACT,4442,3931,0.35,7197.88,0.00,0.00,0.00,0.00,534,97760795,1902240,0,0,0,0,2584.5,2968,2695.27,2968,1
dantzig42_p5_f70_lM,92,676,5,41,140,2968,2968,CTSP_2,COMPACT,4442,3931,0.32,7197.95,0.00,0.00,0.00,0.00,525,95772602,2008298,0,0,0,0,2584.5,2968,2691.56,2968,1
dantzig42_p5_f90_lH,139,766,5,41,186,3362,3344,CTSP_2,COMPACT,7762,6939,0.69,7197.48,0.00,0.00,0.00,0.00,871,71995358,1060935,0,0,0,0,3047.5,3344,3112.38,3344,1
dantzig42_p5_f90_lL,69,766,5,41,186,3362,3362,CTSP_2,COMPACT,7762,6939,1.20,7197.60,0.00,0.00,0.00,0.00,874,69684311,924885,0,0,0,0,3049.5,3362,3118.91,3362,1
dantzig42_p5_f90_lM,104,766,5,41,186,3362,3362,CTSP_2,COMPACT,7762,6939,0.70,7197.55,0.00,0.00,0.00,0.00,866,72974326,1080293,0,0,0,0,3047.5,3362,3111.68,3362,1
swiss42_p3_f50_lH,205,1107,3,41,69,3053,3042,CTSP_2,COMPACT,1722,1586,0.16,7198.60,0.00,0.00,0.00,0.00,381,118835754,3617690,0,0,0,0,2820.6,3063,3031.03,3050,1
swiss42_p3_f50_lL,102,1107,3,41,69,3063,3055,CTSP_2,COMPACT,1722,1586,0.16,7198.57,0.00,0.00,0.00,0.00,378,135113605,3032627,0,0,0,0,2820.6,3063,3035.81,3055,1
swiss42_p3_f50_lM,154,1107,3,41,69,3055,3055,CTSP_2,COMPACT,1722,1586,0.15,7198.66,0.00,0.00,0.00,0.00,388,119992950,3478031,0,0,0,0,2820.6,3063,3038.08,3055,1
swiss42_p3_f70_lH,228,1236,3,41,86,3274,3274,CTSP_2,COMPACT,2682,2477,0.19,3669.65,0.00,0.00,0.00,0.00,491,47847149,2112706,0,0,0,0,3075.5,3274,3274.00,3274,2
swiss42_p3_f70_lL,114,1236,3,41,86,3274,3274,CTSP_2,COMPACT,2682,2477,0.19,862.81,0.00,0.00,0.00,0.00,489,13538891,713229,0,0,0,0,3075.5,3274,3274.00,3274,2
swiss42_p3_f70_lM,171,1236,3,41,86,3274,3274,CTSP_2,COMPACT,2682,2477,0.20,4008.86,0.00,0.00,0.00,0.00,491,53043072,2522751,0,0,0,0,3075.5,3274,3274.00,3274,2
swiss42_p3_f90_lH,249,1369,3,41,112,3533,3533,CTSP_2,COMPACT,4508,4201,0.40,236.85,0.00,0.00,0.00,0.00,655,3241492,134704,0,0,0,0,3333.2,3533,3533.00,3533,2
swiss42_p3_f90_lL,124,1369,3,41,112,3543,3533,CTSP_2,COMPACT,4508,4201,0.46,114.12,0.00,0.00,0.00,0.00,695,1491666,62820,0,0,0,0,3351.9,3533,3533.00,3533,2
swiss42_p3_f90_lM,186,1369,3,41,112,3533,3533,CTSP_2,COMPACT,4508,4201,0.49,69.81,0.00,0.00,0.00,0.00,691,906483,36272,0,0,0,0,3351.9,3533,3533.00,3533,2
swiss42_p5_f50_lH,205,1129,5,41,113,5115,5115,CTSP_2,COMPACT,2902,2552,0.49,7197.78,0.00,0.00,0.00,0.00,694,138957190,2886151,0,0,0,0,4910.3,5115,5052.29,5115,1
swiss42_p5_f50_lL,102,1129,5,41,113,5116,5115,CTSP_2,COMPACT,2902,2552,0.38,7197.94,0.00,0.00,0.00,0.00,491,133546898,1638910,0,0,0,0,4752.4,5115,5065.95,5115,1
swiss42_p5_f50_lM,154,1129,5,41,113,5116,5115,CTSP_2,COMPACT,2902,2552,0.47,7197.81,0.00,0.00,0.00,0.00,551,136347944,2013294,0,0,0,0,4820.3,5115,5051.63,5115,1
swiss42_p5_f70_lH,228,1258,5,41,145,5440,5440,CTSP_2,COMPACT,4742,4216,0.50,7197.84,0.00,0.00,0.00,0.00,800,102175144,1994000,0,0,0,0,5151.6,5440,5373.20,5440,1
swiss42_p5_f70_lL,114,1258,5,41,145,5462,5440,CTSP_2,COMPACT,4742,4216,0.64,7198.09,0.00,0.00,0.00,0.00,971,99990760,1168000,0,0,0,0,5183.0,5440,5392.00,5440,1
swiss42_p5_f70_lM,171,1258,5,41,145,5440,5440,CTSP_2,COMPACT,4742,4216,0.78,7197.87,0.00,0.00,0.00,0.00,890,101581385,1453393,0,0,0,0,5167.4,5440,5371.53,5440,1
swiss42_p5_f90_lH,249,1369,5,41,190,6007,6007,CTSP_2,COMPACT,8100,7241,0.76,7197.67,0.00,0.00,0.00,0,1011,87378025,1175908,0,0,0,0,5683.7,6007,5976.87,6007,1
swiss42_p5_f90_lL,124,1369,5,41,190,6019,6007,CTSP_2,COMPACT,8100,7241,0.73,7197.31,0.00,0.00,0.00,0.00,1002,86406136,953271,0,0,0,0,5683.6,6007,5978.74,6007,1
swiss42_p5_f90_lM,186,1369,5,41,190,6007,6007,CTSP_2,COMPACT,8100,7241,0.72,7197.65,0.00,0.00,0.00,0.00,999,80262700,1423775,0,0,0,0,5683.6,6007,5959.01,6007,1
p43_p3_f50_lH,1119,6156,3,42,67,16733,16733,CTSP_2,COMPACT,1626,1496,0.08,7197.97,0.00,0.00,0.00,0.00,223,104207205,6922283,0,0,0,0,11159.0,16685,11209.00,11259,1
p43_p3_f50_lL,559,6156,3,42,67,16733,16733,CTSP_2,COMPACT,1626,1496,0.08,7198.21,0.00,0.00,0.00,0.00,223,107052958,5739913,0,0,0,0,11159.0,16685,11208.51,11259,1
p43_p3_f50_lM,839,6156,3,42,67,16733,16733,CTSP_2,COMPACT,1626,1496,0.08,7197.91,0.00,0.00,0.00,0.00,223,111423652,6386408,0,0,0,0,11159.0,16685,11208.71,11259,1
p43_p3_f70_lH,1122,6175,3,42,91,16830,16830,CTSP_2,COMPACT,2988,2778,0.17,7196.7,0.00,0.00,0.00,0.00,244,95570996,11698060,0,0,0,0,5912.0,16824,11286.40,16710,1
p43_p3_f70_lL,561,6175,3,42,91,16830,16830,CTSP_2,COMPACT,2988,2778,0.17,6946.72,0.00,0.00,0.00,0.00,244,85723157,12229244,0,0,0,0,5912.0,16824,11290.94,16710,1
p43_p3_f70_lM,842,6175,3,42,91,16830,16830,CTSP_2,COMPACT,2988,2778,0.17,7197.10,0.00,0.00,0.00,0.00,244,95160991,10984277,0,0,0,0,5912.0,16824,11288.78,16710,1
p43_p3_f90_lH,1124,6182,3,42,113,16848,16848,CTSP_2,COMPACT,4572,4268,0.24,7197.67,0.00,0.00,0.00,0.00,264,80020928,4699418,0,0,0,0,518.0,11446,5881.27,5960,1
p43_p3_f90_lL,562,6182,3,42,113,16848,16848,CTSP_2,COMPACT,4572,4268,0.25,7197.64,0.00,0.00,0.00,0.00,263,88421337,3966000,0,0,0,0,518.0,11446,5875.09,5960,1
p43_p3_f90_lM,843,6182,3,42,113,16848,16848,CTSP_2,COMPACT,4572,4268,0.25,7197.58,0.00,0.00,0.00,0.00,264,74233873,3877793,0,0,0,0,518.0,11446,5878.00,5960,1
p43_p5_f50_lH,1119,6156,5,42,111,27800,27800,CTSP_2,COMPACT,2792,2462,0.25,7197.77,0.00,0.00,0.00,0.00,356,130769657,6283488,0,0,0,0,16775.0,27808,16859.01,16972,1
p43_p5_f50_lL,559,6156,5,42,111,27800,27800,CTSP_2,COMPACT,2792,2462,0.23,7197.64,0.00,0.00,0.00,0.00,356,126497366,5976373,0,0,0,0,16775.0,27808,16866.77,16972,1
p43_p5_f50_lM,839,6156,5,42,111,27800,27800,CTSP_2,COMPACT,2792,2462,0.25,7197.46,0.00,0,0.00,0.00,356,134977245,6344918,0,0,0,0,16775.0,27808,16865.78,16972,1
p43_p5_f70_lH,1122,6175,5,42,151,27959,27959,CTSP_2,COMPACT,5136,4576,0.29,5702.87,0.00,0.00,0.00,0.00,378,62680746,7975213,0,0,0,0,11534.0,27924,22274.36,27759,1
p43_p5_f70_lL,561,6175,5,42,151,27959,27959,CTSP_2,COMPACT,5136,4576,0.35,6897.38,0.00,0.00,0.00,0.00,378,84807356,8027141,0,0,0,0,11534.0,27924,22271.60,27759,1
p43_p5_f70_lM,842,6175,5,42,151,27959,27959,CTSP_2,COMPACT,5136,4576,0.36,6098.05,0.00,0,0.00,0.00,378,73644508,8063567,0,0,0,0,11534.0,27924,22260.26,27760,1
p43_p5_f90_lH,1124,6182,5,42,188,28082,28082,CTSP_2,COMPACT,7910,7083,0.37,7196.66,0.00,0.00,0.00,0.00,444,77419892,4247830,0,0,0,0,837.0,22680,6194.63,6398,1
p43_p5_f90_lL,562,6182,5,42,188,28082,28082,CTSP_2,COMPACT,7910,7083,0.37,7196.48,0.00,0.00,0.00,0.00,444,79518740,3524862,0,0,0,0,837.0,22680,6194.69,6386,1
p43_p5_f90_lM,843,6182,5,42,188,28082,28082,CTSP_2,COMPACT,7910,7083,0.37,7196.86,0.00,0.00,0.00,0.00,444,78269806,2879873,0,0,0,0,837.0,22680,6193.36,6408,1
ftv44_p3_f50_lH,255,1353,3,44,68,3653,3649,CTSP_2,COMPACT,1688,1553,0.15,7198.53,0.00,0.00,0.00,0.00,385,120708931,3223972,0,0,0,0,3395.7,3694,3610.96,3694,1
ftv44_p3_f50_lL,127,1353,3,44,68,3668,3656,CTSP_2,COMPACT,1688,1553,0.11,7198.45,0.00,0.00,0.00,0.00,322,118431447,2643728,0,0,0,0,3388.3,3759,3631.66,3723,1
ftv44_p3_f50_lM,191,1353,3,44,68,3656,3651,CTSP_2,COMPACT,1688,1553,0.15,7198.44,0.00,0.00,0.00,0.00,387,121272173,2856095,0,0,0,0,3395.7,3759,3597.77,3705,1
ftv44_p3_f70_lH,297,1633,3,44,100,4446,4440,CTSP_2,COMPACT,3580,3333,0.35,7198.22,0.00,0.00,0.00,0,811,93486106,1728265,0,0,0,0,4246.8,4451,4405.94,4440,1
ftv44_p3_f70_lL,148,1633,3,44,100,4451,4448,CTSP_2,COMPACT,3580,3333,0.56,7198.50,0.00,0.00,0.00,0.00,761,104058628,1592919,0,0,0,0,4243.8,4451,4416.03,4448,1
ftv44_p3_f70_lM,222,1633,3,44,100,4448,4444,CTSP_2,COMPACT,3580,3333,0.41,7198.44,0.00,0.00,0.00,0.00,941,96746987,1725827,0,0,0,0,4271.1,4451,4408.67,4448,1
ftv44_p3_f90_lH,295,1624,3,44,118,4468,4431,CTSP_2,COMPACT,4974,4649,0.48,7198.36,0.00,0,0.00,0.00,603,84567772,995710,0,0,0,0,4265.7,4471,4399.92,4449,1
ftv44_p3_f90_lL,147,1624,3,44,118,4484,4469,CTSP_2,COMPACT,4974,4649,0.45,7198.69,0.00,0.00,0.00,0.00,738,83429156,1039318,0,0,0,0,4271.1,4503,4395.79,4471,1
ftv44_p3_f90_lM,221,1624,3,44,118,4469,4468,CTSP_2,COMPACT,4974,4649,0.50,7198.34,0.00,0.00,0.00,0.00,565,87209065,1218000,0,0,0,0,4256.2,4471,4402.83,4468,1
ftv44_p5_f50_lH,255,1403,5,44,116,6229,6229,CTSP_2,COMPACT,3058,2705,0.44,7198.40,0.00,0.00,0.00,0.00,986,112788369,1457107,0,0,0,0,5899.1,6266,6078.76,6245,1
ftv44_p5_f50_lL,127,1403,5,44,116,6266,6229,CTSP_2,COMPACT,3058,2705,0.44,7198.28,0.00,0.00,0.00,0.00,963,124231556,1667566,0,0,0,0,5903.4,6266,6103.53,6258,1
ftv44_p5_f50_lM,191,1403,5,44,116,6229,6229,CTSP_2,COMPACT,3058,2705,0.24,7198.00,0.00,0.00,0.00,0.00,576,127719643,2317505,0,0,0,0,5864.3,6266,6086.89,6258,1
ftv44_p5_f70_lH,297,1633,5,44,167,7404,7391,CTSP_2,COMPACT,6234,5576,0.56,7197.87,0.00,0.00,0.00,0.00,1113,77365076,646545,0,0,0,0,7056.6,7502,7229.79,7496,1
ftv44_p5_f70_lL,148,1633,5,44,167,7456,7456,CTSP_2,COMPACT,6234,5576,0.90,7195.10,0.00,0.00,0.00,0.00,1089,40821294,453776,0,0,0,0,7050.7,7502,7241.03,7470,1
ftv44_p5_f70_lM,222,1633,5,44,167,7426,7409,CTSP_2,COMPACT,6234,5576,2.49,7197.99,0.00,0.00,0.00,0.00,1178,69733422,507684,0,0,0,0,7056.6,7502,7238.10,7467,1
ftv44_p5_f90_lH,295,1624,5,44,195,7403,7361,CTSP_2,COMPACT,8472,7612,2.93,7195.66,0.00,0.00,0.00,0.00,1236,51936943,338400,0,0,0,0,7054.1,7428,7188.70,7411,1
ftv44_p5_f90_lL,147,1624,5,44,195,7669,7559,CTSP_2,COMPACT,8472,7612,3.13,7195.99,0.00,0.00,0.00,0.00,1537,42949851,256239,0,0,0,0,7052.6,7414,7188.02,7414,1
ftv44_p5_f90_lM,221,1624,5,44,195,7403,7403,CTSP_2,COMPACT,8472,7612,2.86,7196.97,0.00,0.00,0.00,0.00,1251,53257827,332946,0,0,0,0,7049.1,7428,7196.23,7414,1
ftv47_p3_f50_lH,286,1577,3,47,77,4090,4082,CTSP_2,COMPACT,2132,1976,0.27,498.36,0.00,0.00,0.00,0.00,720,9785514,554598,0,0,0,0,3970.0,4090,4082.00,4082,2
ftv47_p3_f50_lL,143,1577,3,47,77,4127,4090,CTSP_2,COMPACT,2132,1976,0.31,331.89,0.00,0.00,0.00,0.00,769,7334108,337662,0,0,0,0,3970.1,4090,4090.00,4090,2
ftv47_p3_f50_lM,215,1577,3,47,77,4090,4090,CTSP_2,COMPACT,2132,1976,0.29,363.12,0.00,0.00,0.00,0.00,762,8108014,326969,0,0,0,0,3970.1,4090,4090.00,4090,2
ftv47_p3_f70_lH,311,1698,3,47,101,4648,4648,CTSP_2,COMPACT,3656,3418,0.21,7198.53,0.00,0.00,0.00,0.00,591,86737112,1204241,0,0,0,0,4443.0,4768,4554.35,4655,1
ftv47_p3_f70_lL,155,1698,3,47,101,4663,4663,CTSP_2,COMPACT,3656,3418,0.31,7198.51,0.00,0.00,0.00,0.00,477,84514313,793146,0,0,0,0,4422.2,4768,4602.90,4768,1
ftv47_p3_f70_lM,233,1698,3,47,101,4663,4648,CTSP_2,COMPACT,3656,3418,0.26,7198.44,0.00,0.00,0.00,0.00,446,89806539,1075298,0,0,0,0,4422.2,4768,4576.82,4768,1
ftv47_p3_f90_lH,342,1885,3,47,130,4906,4906,CTSP_2,COMPACT,6012,5651,0.68,7198.50,0.00,0.00,0.00,0.00,874,78481932,1297801,0,0,0,0,4796.0,4918,4868.04,4906,1
ftv47_p3_f90_lL,171,1885,3,47,130,4940,4906,CTSP_2,COMPACT,6012,5651,1.01,7194.52,0.00,0.00,0.00,0.00,1055,33992954,701172,0,0,0,0,4796.0,4918,4868.83,4906,1
ftv47_p3_f90_lM,257,1885,3,47,130,4906,4906,CTSP_2,COMPACT,6012,5651,0.72,7198.36,0.00,0.00,0.00,0.00,884,80637725,1211013,0,0,0,0,4796.0,4918,4871.18,4918,1
ftv47_p5_f50_lH,286,1577,5,47,127,6901,6854,CTSP_2,COMPACT,3624,3224,0.42,7198.45,0.00,0.00,0.00,0.00,831,106800586,1286862,0,0,0,0,6631.0,6876,6765.30,6854,1
ftv47_p5_f50_lL,143,1577,5,47,127,6951,6876,CTSP_2,COMPACT,3624,3224,0.45,7198.88,0.00,0.00,0.00,0.00,849,96144299,758980,0,0,0,0,6629.0,6876,6775.65,6876,1
ftv47_p5_f50_lM,215,1577,5,47,127,6925,6865,CTSP_2,COMPACT,3624,3224,0.44,7198.26,0.00,0.00,0.00,0.00,783,107145035,1139000,0,0,0,0,6629.0,6876,6785.52,6876,1
ftv47_p5_f70_lH,311,1712,5,47,169,7827,7812,CTSP_2,COMPACT,6370,5736,0.54,7198.06,0.00,0.00,0.00,0.00,861,67704129,545313,0,0,0,0,7415.2,7912,7597.85,7878,1
ftv47_p5_f70_lL,155,1712,5,47,169,7832,7829,CTSP_2,COMPACT,6370,5736,0.66,7198.05,0.00,0.00,0.00,0.00,955,60723361,391135,0,0,0,0,7419.5,7924,7623.86,7924,1
ftv47_p5_f70_lM,233,1712,5,47,169,7829,7827,CTSP_2,COMPACT,6370,5736,0.74,7198.23,0.00,0.00,0.00,0.00,784,63739445,414767,0,0,0,0,7407.3,7912,7607.01,7878,1
ftv47_p5_f90_lH,342,1885,5,47,215,8226,8226,CTSP_2,COMPACT,10246,9274,2.37,7197.21,0.00,0.00,0.00,0.00,1112,52370068,396907,0,0,0,0,7953.5,8248,8044.78,8231,1
ftv47_p5_f90_lL,171,1885,5,47,215,8378,8226,CTSP_2,COMPACT,10246,9274,2.71,7196.97,0.00,0.00,0.00,0.00,1112,40456110,289797,0,0,0,0,7957.6,8248,8075.09,8248,1
ftv47_p5_f90_lM,257,1885,5,47,215,8226,8226,CTSP_2,COMPACT,10246,9274,2.79,7197.59,0.00,0.00,0.00,0.00,1107,48592160,315493,0,0,0,0,7957.5,8248,8050.78,8248,1
att48_p3_f50_lH,1708,9398,3,47,77,24965,24942,CTSP_2,COMPACT,2140,1976,0.19,7198.09,0.00,0.00,0.00,0.00,319,134413536,4443171,0,0,0,0,21726.0,25040,23423.10,25040,1
att48_p3_f50_lL,854,9398,3,47,77,25211,24954,CTSP_2,COMPACT,2140,1976,0.21,7198.09,0.00,0.00,0.00,0.00,353,142042053,3088172,0,0,0,0,21736.0,25229,23377.69,25151,1
att48_p3_f50_lM,1281,9398,3,47,77,24992,24942,CTSP_2,COMPACT,2140,1976,0.19,7198.03,0.00,0.00,0.00,0.00,333,126993913,4424549,0,0,0,0,21726.0,25040,23503.44,24942,1
att48_p3_f70_lH,1845,10098,3,47,99,26238,26089,CTSP_2,COMPACT,3508,3284,0.37,7197.82,0.00,0.00,0.00,0.00,437,116106967,3467074,0,0,0,0,24209.5,26219,25546.73,26089,1
att48_p3_f70_lL,922,10098,3,47,99,26486,26405,CTSP_2,COMPACT,3508,3284,0.46,7198.09,0.00,0.00,0.00,0.00,441,112141348,2596803,0,0,0,0,24197.0,26486,25405.05,26486,1
att48_p3_f70_lM,1384,10098,3,47,99,26446,26314,CTSP_2,COMPACT,3508,3284,0.40,7197.79,0.00,0.00,0.00,0,429,105246157,3211629,0,0,0,0,24197.0,26486,25579.97,26390,1
att48_p3_f90_lH,2101,11173,3,47,127,29992,29929,CTSP_2,COMPACT,5740,5392,0.61,7197.89,0.00,0.00,0.00,0.00,512,78743193,1581018,0,0,0,0,27776.5,30010,28655.02,29971,1
att48_p3_f90_lL,1050,11173,3,47,127,29992,29992,CTSP_2,COMPACT,5740,5392,0.49,7197.83,0.00,0.00,0.00,0,534,77911305,1140000,0,0,0,0,27825.0,30058,28670.49,30058,1
att48_p3_f90_lM,1576,11173,3,47,127,29992,29992,CTSP_2,COMPACT,5740,5392,0.53,7197.75,0.00,0.00,0.00,0.00,535,82860764,1651249,0,0,0,0,27825.0,30058,28740.53,30058,1
att48_p5_f50_lH,1708,9398,5,47,122,40074,40047,CTSP_2,COMPACT,3332,2987,0.38,7197.24,0.00,0.00,0.00,0.00,702,127871172,5700800,0,0,0,0,35347.2,40051,37359.08,40051,1
att48_p5_f50_lL,854,9398,5,47,122,40768,40181,CTSP_2,COMPACT,3332,2987,0.31,7198.01,0.00,0.00,0.00,0.00,618,133257611,2399000,0,0,0,0,35060.4,40361,37465.81,40191,1
att48_p5_f50_lM,1281,9398,5,47,122,40169,40047,CTSP_2,COMPACT,3332,2987,0.42,7197.60,0.00,0.00,0.00,0.00,772,137519820,3634730,0,0,0,0,35613.9,40073,37249.01,40051,1
att48_p5_f70_lH,1845,10151,5,47,168,44427,44198,CTSP_2,COMPACT,6284,5667,0.96,7197.65,0.00,0.00,0.00,0,860,88478382,1548754,0,0,0,0,41122.0,44328,42620.26,44328,1
att48_p5_f70_lL,922,10151,5,47,168,45177,45095,CTSP_2,COMPACT,6284,5667,0.79,7197.07,0.00,0.00,0.00,0.00,768,96530005,2306110,0,0,0,0,41130.0,45130,42792.18,45130,1
att48_p5_f70_lM,1384,10151,5,47,168,45084,44517,CTSP_2,COMPACT,6284,5667,0.73,7197.44,0.00,0.00,0.00,0.00,765,97820921,2005307,0,0,0,0,41130.0,44641,42716.80,44641,1
att48_p5_f90_lH,2101,11559,5,47,214,50348,50305,CTSP_2,COMPACT,10138,9179,0.94,7196.71,0.00,0.00,0.00,0.00,816,60781446,1501843,0,0,0,0,46998.5,50445,47903.80,50406,1
att48_p5_f90_lL,1050,11559,5,47,214,50348,50348,CTSP_2,COMPACT,10138,9179,1.27,7197.00,0.00,0.00,0.00,0.00,827,55230633,847375,0,0,0,0,46998.5,50493,47914.24,50493,1
att48_p5_f90_lM,1576,11559,5,47,214,50348,50348,CTSP_2,COMPACT,10138,9179,1.11,7196.63,0.00,0.00,0.00,0.00,818,60384993,897117,0,0,0,0,46998.5,50493,47933.59,50493,1
gr48_p3_f50_lH,789,4339,3,47,72,11876,11846,CTSP_2,COMPACT,1874,1727,0.20,402.27,0.00,0.00,0.00,0.00,461,8204161,490747,0,0,0,0,11345.5,11876,11844.82,11846,2
gr48_p3_f50_lL,394,4339,3,47,72,11880,11880,CTSP_2,COMPACT,1874,1727,0.18,829.36,0.00,0.00,0.00,0.00,419,19361409,938121,0,0,0,0,11181.4,11880,11878.81,11880,2
gr48_p3_f50_lM,591,4339,3,47,72,11880,11876,CTSP_2,COMPACT,1874,1727,0.14,3029.98,0.00,0.00,0.00,0.00,391,50568168,3010675,0,0,0,0,11171.6,11876,11874.81,11876,2
gr48_p3_f70_lH,842,4540,3,47,99,12017,11940,CTSP_2,COMPACT,3514,3274,0.41,3426.64,0.00,0.00,0.00,0.00,369,46568227,3004639,0,0,0,0,11408.0,11940,11938.81,11940,2
gr48_p3_f70_lL,421,4540,3,47,99,12051,12017,CTSP_2,COMPACT,3514,3274,0.52,7198.16,0.00,0.00,0.00,0.00,381,127529818,2956838,0,0,0,0,11408.8,12017,11945.57,12017,1
gr48_p3_f70_lM,631,4540,3,47,99,12017,12017,CTSP_2,COMPACT,3514,3274,0.52,6170.25,0.00,0.00,0.00,0.00,398,92404529,3673538,0,0,0,0,11408.0,12017,12015.80,12017,2
gr48_p3_f90_lH,995,5476,3,47,135,14325,14325,CTSP_2,COMPACT,6466,6082,0.84,7197.35,0.00,0.00,0.00,0.00,591,74411147,1939344,0,0,0,0,13642.5,14365,14077.17,14353,1
gr48_p3_f90_lL,497,5476,3,47,135,14398,14398,CTSP_2,COMPACT,6466,6082,0.92,7197.68,0.00,0.00,0.00,0.00,603,77871084,1377007,0,0,0,0,13642.5,14437,14114.30,14437,1
gr48_p3_f90_lM,746,5476,3,47,135,14325,14325,CTSP_2,COMPACT,6466,6082,0.82,7197.69,0.00,0.00,0.00,0.00,631,79529489,1941774,0,0,0,0,13644.0,14437,14068.52,14325,1
gr48_p5_f50_lH,789,4339,5,47,121,19230,19216,CTSP_2,COMPACT,3282,2926,0.33,7197.59,0.00,0.00,0.00,0.00,584,121052158,3213218,0,0,0,0,18228.0,19230,19078.90,19216,1
gr48_p5_f50_lL,394,4339,5,47,121,19322,19230,CTSP_2,COMPACT,3282,2926,0.27,7197.95,0.00,0.00,0.00,0.00,550,130246628,2633234,0,0,0,0,18194.7,19230,19048.76,19230,1
gr48_p5_f50_lM,591,4339,5,47,121,19230,19230,CTSP_2,COMPACT,3282,2926,0.29,7197.91,0.00,0.00,0.00,0.00,585,124656494,4449634,0,0,0,0,18252.0,19230,19200.33,19230,1
gr48_p5_f70_lH,842,4632,5,47,165,20528,20451,CTSP_2,COMPACT,6066,5450,0.67,7197.32,0.00,0.00,0.00,0.00,673,87043775,2067093,0,0,0,0,19281.1,20451,19800.11,20451,1
gr48_p5_f70_lL,421,4632,5,47,165,20602,20561,CTSP_2,COMPACT,6066,5450,0.66,7197.45,0.00,0.00,0.00,0.00,668,90908725,1447519,0,0,0,0,19281.1,20741,19827.64,20741,1
gr48_p5_f70_lM,631,4632,5,47,165,20561,20528,CTSP_2,COMPACT,6066,5450,0.72,7197.22,0.00,0.00,0.00,0.00,666,81626079,2388399,0,0,0,0,19266.8,20528,19932.60,20528,1
gr48_p5_f90_lH,995,5476,5,47,220,24052,24027,CTSP_2,COMPACT,10698,9693,0.91,7197.15,0.00,0.00,0.00,0.00,961,66455209,1307059,0,0,0,0,22780.0,24136,23150.17,24088,1
