p43_p5_f70_lM       	  842	 6175	    5	   42	  151	  27959.0	  27959.0	CTSP_2         	COMPACT        	  5136	  4576	    1.26	 7196.08	    0.00	 1187.10	    0.00	    0.00	     1739	 38405215	  2210106	      187	     3481	        0	        0	      27932.2500	         27959.0	      27945.0000	        27959.00	   1	
p43_p5_f90_lH       	 1124	 6182	    5	   42	  188	  28082.0	  28082.0	CTSP_2         	COMPACT        	  7910	  7083	    1.87	  102.53	    0.00	   28.42	    0.00	    0.00	     2463	   694054	    41726	      248	      528	        0	        0	      28053.5000	         28082.0	      28079.1944	        28082.00	   2	
p43_p5_f90_lL       	  562	 6182	    5	   42	  188	  28082.0	  28082.0	CTSP_2         	COMPACT        	  7910	  7083	    2.37	   92.36	    0.00	   28.66	    0.00	    0.00	     2530	   520140	    40684	      250	      516	        0	        0	      28053.2500	         28082.0	      28079.1974	        28082.00	   2	
p43_p5_f90_lM       	  843	 6182	    5	   42	  188	  28082.0	  28082.0	CTSP_2         	COMPACT        	  7910	  7083	    2.09	  111.59	    0.00	   36.22	    0.00	    0.00	     2230	   694237	    51798	      251	      501	        0	        0	      28053.1667	         28082.0	      28079.2000	        28082.00	   2	
ftv44_p3_f50_lH     	  255	 1353	    3	   44	   68	   3653.0	   3649.0	CTSP_2         	COMPACT        	  1688	  1553	    0.17	 1728.92	    0.00	  116.55	    0.00	    0.00	      626	 19607412	   974243	       37	     1481	        0	        0	       3522.6431	          3694.0	       3649.0000	         3649.00	   2	
ftv44_p3_f50_lL     	  127	 1353	    3	   44	   68	   3668.0	   3656.0	CTSP_2         	COMPACT        	  1688	  1553	    0.18	 1163.33	    0.00	   71.40	    0.00	    0.00	      669	 15447877	   476302	       42	     1603	        0	        0	       3521.0455	          3759.0	       3656.0000	         3656.00	   2	
ftv44_p3_f50_lM     	  191	 1353	    3	   44	   68	   3656.0	   3651.0	CTSP_2         	COMPACT        	  1688	  1553	    0.16	 2628.04	    0.00	  129.14	    0.00	    0.00	      642	 29705918	   858115	       42	     1856	        0	        0	       3520.2727	          3759.0	       3651.0000	         3651.00	   2	
ftv44_p3_f70_lH     	  297	 1633	    3	   44	  100	   4446.0	   4440.0	CTSP_2         	COMPACT        	  3580	  3333	    0.53	 3791.11	    0.00	  323.20	    0.00	    0.00	     1108	 31835177	  1220608	       74	     2674	        0	        0	       4366.2619	          4451.0	       4440.0000	         4440.00	   2	
ftv44_p3_f70_lL     	  148	 1633	    3	   44	  100	   4451.0	   4448.0	CTSP_2         	COMPACT        	  3580	  3333	    1.66	 1598.68	    0.01	  159.80	    0.00	    0.00	     1230	 15427427	   588798	       66	     2105	        0	        0	       4370.7500	          4451.0	       4448.0000	         4448.00	   2	
ftv44_p3_f70_lM     	  222	 1633	    3	   44	  100	   4448.0	   4444.0	CTSP_2         	COMPACT        	  3580	  3333	    1.97	 3267.13	    0.01	  307.83	    0.00	    0.00	     1377	 29176184	  1151493	       91	     2613	        0	        0	       4372.5722	          4451.0	       4444.0000	         4444.00	   2	
ftv44_p3_f90_lH     	  295	 1624	    3	   44	  118	   4468.0	   4431.0	CTSP_2         	COMPACT        	  4974	  4649	    0.75	 4316.42	    0.00	  228.13	    0.00	    0.00	      946	 37586524	   517559	       36	     2932	        0	        0	       4345.7333	          4471.0	       4431.0000	         4431.00	   2	
ftv44_p3_f90_lL     	  147	 1624	    3	   44	  118	   4484.0	   4469.0	CTSP_2         	COMPACT        	  4974	  4649	    0.60	 7197.64	    0.00	  452.52	    0.00	    0.00	      903	 64269484	   903704	       33	     2900	        0	        0	       4333.7381	          4471.0	       4454.0000	         4469.00	   1	
ftv44_p3_f90_lM     	  221	 1624	    3	   44	  118	   4469.0	   4468.0	CTSP_2         	COMPACT        	  4974	  4649	    0.54	 7196.72	    0.00	  490.29	    0.00	    0.00	      924	 56251592	   988452	       37	     3358	        0	        0	       4343.9714	          4471.0	       4443.8328	         4468.00	   1	
ftv44_p5_f50_lH     	  255	 1403	    5	   44	  116	   6229.0	   6229.0	CTSP_2         	COMPACT        	  3058	  2705	    0.43	 7198.13	    0.00	  277.38	    0.00	    0.00	     1145	 79535900	   675000	       68	     1764	        0	        0	       6029.5991	          6266.0	       6154.0000	         6245.00	   1	
ftv44_p5_f50_lL     	  127	 1403	    5	   44	  116	   6266.0	   6229.0	CTSP_2         	COMPACT        	  3058	  2705	    0.69	 7198.31	    0.01	  362.92	    0.00	    0.00	     1335	 85021991	   753603	       72	     1789	        0	        0	       6025.9404	          6266.0	       6171.3333	         6258.00	   1	
ftv44_p5_f50_lM     	  191	 1403	    5	   44	  116	   6229.0	   6229.0	CTSP_2         	COMPACT        	  3058	  2705	    0.49	 7197.52	    0.01	  235.37	    0.00	    0.00	     1174	 62564160	   571809	       78	     1668	        0	        0	       6028.0344	          6266.0	       6157.4654	         6258.00	   1	
ftv44_p5_f70_lH     	  297	 1633	    5	   44	  167	   7404.0	   7391.0	CTSP_2         	COMPACT        	  6234	  5576	    2.38	 7194.36	    0.00	  183.32	    0.00	    0.00	     1479	 28872785	   240515	       73	     4078	        0	        0	       7189.9111	          7499.0	       7278.4235	         7467.00	   1	
ftv44_p5_f70_lL     	  148	 1633	    5	   44	  167	   7456.0	   7456.0	CTSP_2         	COMPACT        	  6234	  5576	    2.45	 7192.72	    0.01	  268.88	    0.00	    0.00	     1630	 23933501	   299176	       65	     4273	        0	        0	       7191.6389	          7502.0	       7300.5702	         7470.00	   1	
ftv44_p5_f70_lM     	  222	 1633	    5	   44	  167	   7426.0	   7409.0	CTSP_2         	COMPACT        	  6234	  5576	    2.38	 7191.04	    0.00	  259.02	    0.00	    0.00	     1576	 23024207	   313579	       69	     5138	        0	        0	       7190.2714	          7499.0	       7291.3956	         7496.00	   1	
ftv44_p5_f90_lH     	  295	 1624	    5	   44	  195	   7403.0	   7361.0	CTSP_2         	COMPACT        	  8472	  7612	    2.89	 7193.21	    0.01	  228.00	    0.00	    0.00	     1727	 21412166	   215366	       80	     2923	        0	        0	       7161.6597	          7412.0	       7270.3474	         7411.00	   1	
ftv44_p5_f90_lL     	  147	 1624	    5	   44	  195	   7669.0	   7559.0	CTSP_2         	COMPACT        	  8472	  7612	    2.94	 7197.48	    0.00	  289.49	    0.00	    0.00	     1720	 39078087	   222465	       72	     2395	        0	        0	       7157.4000	          7414.0	       7295.6367	         7414.00	   1	
ftv44_p5_f90_lM     	  221	 1624	    5	   44	  195	   7403.0	   7403.0	CTSP_2         	COMPACT        	  8472	  7612	    3.00	 7197.38	    0.01	  315.66	    0.00	    0.00	     1937	 39603950	   267501	       77	     2744	        0	        0	       7162.2931	          7431.0	       7290.9648	         7422.00	   1	
ftv47_p3_f50_lH     	  286	 1577	    3	   47	   77	   4090.0	   4082.0	CTSP_2         	COMPACT        	  2132	  1976	    0.26	    3.52	    0.00	    0.27	    0.00	    0.00	      887	    38592	     1696	       44	      173	        0	        0	       4046.3333	          4090.0	       4082.0000	         4082.00	   2	
ftv47_p3_f50_lL     	  143	 1577	    3	   47	   77	   4127.0	   4090.0	CTSP_2         	COMPACT        	  2132	  1976	    0.43	    2.39	    0.01	    0.17	    0.00	    0.00	      938	    20557	     1092	       47	      167	        0	        0	       4046.4863	          4090.0	       4090.0000	         4090.00	   2	
ftv47_p3_f50_lM     	  215	 1577	    3	   47	   77	   4090.0	   4090.0	CTSP_2         	COMPACT        	  2132	  1976	    0.23	    2.03	    0.00	    0.12	    0.00	    0.00	      788	    20663	      967	       46	      159	        0	        0	       4040.3333	          4090.0	       4090.0000	         4090.00	   2	
ftv47_p3_f70_lH     	  311	 1698	    3	   47	  101	   4648.0	   4648.0	CTSP_2         	COMPACT        	  3656	  3418	    0.35	 7194.91	    0.00	  174.26	    0.00	    0.00	      719	 37127854	   410576	       37	     6589	        0	        0	       4481.9000	          4768.0	       4569.0707	         4768.00	   1	
ftv47_p3_f70_lL     	  155	 1698	    3	   47	  101	   4663.0	   4663.0	CTSP_2         	COMPACT        	  3656	  3418	    0.41	 7191.42	    0.00	  223.23	    0.00	    0.00	      743	 26055629	   449095	       35	     5200	        0	        0	       4481.9000	          4768.0	       4615.5990	         4768.00	   1	
ftv47_p3_f70_lM     	  233	 1698	    3	   47	  101	   4663.0	   4648.0	CTSP_2         	COMPACT        	  3656	  3418	    0.44	 7192.14	    0.00	  193.42	    0.00	    0.00	      743	 23830152	   413126	       37	     5705	        0	        0	       4481.9000	          4768.0	       4600.6590	         4768.00	   1	
ftv47_p3_f90_lH     	  342	 1885	    3	   47	  130	   4906.0	   4906.0	CTSP_2         	COMPACT        	  6012	  5651	    0.60	  508.87	    0.01	   68.66	    0.00	    0.00	      992	  3813181	   185741	       39	      502	        0	        0	       4845.1250	          4918.0	       4906.0000	         4906.00	   2	
ftv47_p3_f90_lL     	  171	 1885	    3	   47	  130	   4940.0	   4906.0	CTSP_2         	COMPACT        	  6012	  5651	    1.44	  131.26	    0.01	   17.23	    0.00	    0.00	     1029	  1063563	    48104	       38	      382	        0	        0	       4847.0833	          4918.0	       4906.0000	         4906.00	   2	
ftv47_p3_f90_lM     	  257	 1885	    3	   47	  130	   4906.0	   4906.0	CTSP_2         	COMPACT        	  6012	  5651	    0.65	  256.33	    0.00	   31.96	    0.00	    0.00	      953	  2125605	    78518	       36	      530	        0	        0	       4842.7500	          4918.0	       4906.0000	         4906.00	   2	
ftv47_p5_f50_lH     	  286	 1577	    5	   47	  127	   6901.0	   6854.0	CTSP_2         	COMPACT        	  3624	  3224	    0.49	 2299.50	    0.00	  163.76	    0.00	    0.00	     1156	 26534133	   741435	       63	      997	        0	        0	       6737.8889	          6876.0	       6854.0000	         6854.00	   2	
ftv47_p5_f50_lL     	  143	 1577	    5	   47	  127	   6951.0	   6876.0	CTSP_2         	COMPACT        	  3624	  3224	    0.93	  461.13	    0.00	   34.94	    0.00	    0.00	     1227	  5955057	   138697	       62	      655	        0	        0	       6743.5000	          6876.0	       6876.0000	         6876.00	   2	
ftv47_p5_f50_lM     	  215	 1577	    5	   47	  127	   6925.0	   6865.0	CTSP_2         	COMPACT        	  3624	  3224	    0.47	  952.23	    0.00	   57.33	    0.00	    0.00	     1092	 11620348	   219918	       60	      935	        0	        0	       6736.0000	          6876.0	       6865.0000	         6865.00	   2	
ftv47_p5_f70_lH     	  311	 1712	    5	   47	  169	   7827.0	   7812.0	CTSP_2         	COMPACT        	  6370	  5736	    2.31	 7195.43	    0.00	  200.36	    0.00	    0.00	     1329	 28774738	   231603	       66	     2827	        0	        0	       7529.4000	          7897.0	       7661.5870	         7895.00	   1	
ftv47_p5_f70_lL     	  155	 1712	    5	   47	  169	   7832.0	   7829.0	CTSP_2         	COMPACT        	  6370	  5736	    2.23	 7194.43	    0.00	  331.99	    0.00	    0.00	     1336	 25025163	   317536	       76	     2683	        0	        0	       7527.4000	          7924.0	       7700.6667	         7924.00	   1	
ftv47_p5_f70_lM     	  233	 1712	    5	   47	  169	   7829.0	   7827.0	CTSP_2         	COMPACT        	  6370	  5736	    2.29	 7192.83	    0.00	  271.34	    0.00	    0.00	     1348	 23291736	   310078	       66	     3522	        0	        0	       7529.4000	          7912.0	       7683.9335	         7878.00	   1	
ftv47_p5_f90_lH     	  342	 1885	    5	   47	  215	   8226.0	   8226.0	CTSP_2         	COMPACT        	 10246	  9274	    1.54	 7192.20	    0.00	  215.37	    0.00	    0.00	     1762	 17042556	   195732	       55	     3357	        0	        0	       8026.4738	          8248.0	       8119.5778	         8248.00	   1	
ftv47_p5_f90_lL     	  171	 1885	    5	   47	  215	   8378.0	   8226.0	CTSP_2         	COMPACT        	 10246	  9274	    3.41	 7197.55	    0.01	  325.20	    0.00	    0.00	     1817	 38959372	   254879	       59	     2059	        0	        0	       8029.1881	          8248.0	       8153.8388	         8248.00	   1	
ftv47_p5_f90_lM     	  257	 1885	    5	   47	  215	   8226.0	   8226.0	CTSP_2         	COMPACT        	 10246	  9274	    2.99	 7191.88	    0.00	  216.20	    0.00	    0.00	     1767	 17596617	   195119	       54	     2944	        0	        0	       8026.4738	          8248.0	       8128.1141	         8248.00	   1	
att48_p3_f50_lH     	 1708	 9398	    3	   47	   77	  24965.0	  24942.0	CTSP_2         	COMPACT        	  2140	  1976	    0.22	   14.58	    0.00	    1.26	    0.00	    0.00	      844	   199932	    10705	       46	      210	        0	        0	      24812.0000	         25040.0	      24942.0000	        24942.00	   2	
att48_p3_f50_lL     	  854	 9398	    3	   47	   77	  25211.0	  24954.0	CTSP_2         	COMPACT        	  2140	  1976	    0.26	   10.19	    0.00	    0.87	    0.00	    0.00	      839	   138903	     4266	       46	      213	        0	        0	      24812.0000	         25229.0	      24954.0000	        24954.00	   2	
att48_p3_f50_lM     	 1281	 9398	    3	   47	   77	  24992.0	  24942.0	CTSP_2         	COMPACT        	  2140	  1976	    0.22	    3.45	    0.00	    0.23	    0.00	    0.00	      845	    33649	     1796	       46	      176	        0	        0	      24812.0000	         25040.0	      24939.6141	        24942.00	   2	
att48_p3_f70_lH     	 1845	10098	    3	   47	   99	  26238.0	  26089.0	CTSP_2         	COMPACT        	  3508	  3284	    0.56	  278.09	    0.00	   25.94	    0.00	    0.00	      857	  3255081	   144289	       45	      470	        0	        0	      25881.0000	         26089.0	      26086.3929	        26089.00	   2	
att48_p3_f70_lL     	  922	10098	    3	   47	   99	  26486.0	  26405.0	CTSP_2         	COMPACT        	  3508	  3284	    0.34	 7198.30	    0.00	  372.48	    0.00	    0.00	      809	 80680943	   944565	       44	     1352	        0	        0	      25861.5000	         26486.0	      26214.5000	        26486.00	   1	
att48_p3_f70_lM     	 1384	10098	    3	   47	   99	  26446.0	  26314.0	CTSP_2         	COMPACT        	  3508	  3284	    0.40	 7198.17	    0.00	  348.68	    0.00	    0.00	      824	 75413771	  1042406	       44	     1204	        0	        0	      25861.5000	         26390.0	      26161.1067	        26390.00	   1	
att48_p3_f90_lH     	 2101	11173	    3	   47	  127	  29992.0	  29929.0	CTSP_2         	COMPACT        	  5740	  5392	    0.55	 4907.04	    0.00	  293.79	    0.00	    0.00	      945	 37682301	   700873	       95	     1215	        0	        0	      29627.0000	         30055.0	      29926.0074	        29929.00	   2	
att48_p3_f90_lL     	 1050	11173	    3	   47	  127	  29992.0	  29992.0	CTSP_2         	COMPACT        	  5740	  5392	    0.60	 7197.86	    0.00	  511.74	    0.00	    0.00	      957	 63984323	  1075676	       95	     1244	        0	        0	      29627.0000	         30055.0	      29938.8624	        30055.00	   1	
att48_p3_f90_lM     	 1576	11173	    3	   47	  127	  29992.0	  29992.0	CTSP_2         	COMPACT        	  5740	  5392	    0.56	 2657.19	    0.00	  226.81	    0.00	    0.00	      945	 21408651	   598266	       95	     1598	        0	        0	      29627.0000	         30055.0	      29992.0000	        29992.00	   2	
att48_p5_f50_lH     	 1708	 9398	    5	   47	  122	  40074.0	  40047.0	CTSP_2         	COMPACT        	  3332	  2987	    0.64	  137.13	    0.00	   12.25	    0.00	    0.00	     1079	  1734247	    68669	       65	      380	        0	        0	      39819.0000	         40047.0	      40042.9965	        40047.00	   2	
att48_p5_f50_lL     	  854	 9398	    5	   47	  122	  40768.0	  40181.0	CTSP_2         	COMPACT        	  3332	  2987	    0.76	  820.23	    0.00	   62.13	    0.00	    0.00	     1048	  9699327	   319600	       82	      629	        0	        0	      39819.0000	         40361.0	      40176.9822	        40181.00	   2	
att48_p5_f50_lM     	 1281	 9398	    5	   47	  122	  40169.0	  40047.0	CTSP_2         	COMPACT        	  3332	  2987	    0.51	  174.89	    0.00	   14.65	    0.00	    0.00	     1098	  2342730	    79578	       81	      363	        0	        0	      39814.5000	         40047.0	      40042.9967	        40047.00	   2	
att48_p5_f70_lH     	 1845	10151	    5	   47	  168	  44427.0	  44198.0	CTSP_2         	COMPACT        	  6284	  5667	    1.19	  572.45	    0.00	   45.18	    0.00	    0.00	     1354	  5205600	   144416	      128	      627	        0	        0	      43986.5000	         44198.0	      44193.5804	        44198.00	   2	
att48_p5_f70_lL     	  922	10151	    5	   47	  168	  45177.0	  45095.0	CTSP_2         	COMPACT        	  6284	  5667	    1.12	 7194.50	    0.00	  275.15	    0.00	    0.00	     1381	 28397002	   380150	      126	     1766	        0	        0	      43968.5000	         45130.0	      44284.6795	        45041.00	   1	
att48_p5_f70_lM     	 1384	10151	    5	   47	  168	  45084.0	  44517.0	CTSP_2         	COMPACT        	  6284	  5667	    1.36	 7198.14	    0.00	  311.74	    0.00	    0.00	     1375	 52991124	   559229	      120	     1492	        0	        0	      43968.5000	         44641.0	      44206.5929	        44534.00	   1	
att48_p5_f90_lH     	 2101	11559	    5	   47	  214	  50348.0	  50305.0	CTSP_2         	COMPACT        	 10138	  9179	    4.36	 7194.72	    0.00	  234.60	    0.00	    0.00	     1672	 21251053	   245370	      130	     1409	        0	        0	      49903.3333	         50493.0	      50028.7976	        50337.00	   1	
att48_p5_f90_lL     	 1050	11559	    5	   47	  214	  50348.0	  50348.0	CTSP_2         	COMPACT        	 10138	  9179	    2.94	 7197.91	    0.00	  244.13	    0.00	    0.00	     1538	 36593359	   224762	      154	     1470	        0	        0	      49901.8333	         50493.0	      50099.0816	        50493.00	   1	
att48_p5_f90_lM     	 1576	11559	    5	   47	  214	  50348.0	  50348.0	CTSP_2         	COMPACT        	 10138	  9179	    3.85	 7197.80	    0.01	  304.27	    0.00	    0.00	     1752	 36599734	   315800	      133	     2087	        0	        0	      49915.3333	         50493.0	      50028.3333	        50493.00	   1	
gr48_p3_f50_lH      	  789	 4339	    3	   47	   72	  11876.0	  11846.0	CTSP_2         	COMPACT        	  1874	  1727	    0.14	    7.89	    0.00	    0.78	    0.00	    0.00	      562	   117104	     7337	       32	      219	        0	        0	      11759.0000	         11876.0	      11846.0000	        11846.00	   2	
gr48_p3_f50_lL      	  394	 4339	    3	   47	   72	  11880.0	  11880.0	CTSP_2         	COMPACT        	  1874	  1727	    0.22	    3.87	    0.00	    0.33	    0.00	    0.00	      558	    53349	     3150	       32	      179	        0	        0	      11759.0000	         11880.0	      11879.0000	        11880.00	   2	
gr48_p3_f50_lM      	  591	 4339	    3	   47	   72	  11880.0	  11876.0	CTSP_2         	COMPACT        	  1874	  1727	    0.17	    7.63	    0.00	    0.78	    0.00	    0.00	      548	   108424	     7807	       32	      208	        0	        0	      11759.0000	         11876.0	      11874.8217	        11876.00	   2	
gr48_p3_f70_lH      	  842	 4540	    3	   47	   99	  12017.0	  11940.0	CTSP_2         	COMPACT        	  3514	  3274	    0.00	    0.18	    0.00	    0.00	    0.00	    0.00	        0	      631	        0	       45	       45	        0	        0	          0.0000	             0.0	      11940.0000	        11941.00	   2	
gr48_p3_f70_lL      	  421	 4540	    3	   47	   99	  12051.0	  12017.0	CTSP_2         	COMPACT        	  3514	  3274	    0.43	   16.05	    0.00	    1.38	    0.00	    0.00	      629	   181525	     7930	       32	      236	        0	        0	      11940.0000	         12017.0	      12015.8080	        12017.00	   2	
gr48_p3_f70_lM      	  631	 4540	    3	   47	   99	  12017.0	  12017.0	CTSP_2         	COMPACT        	  3514	  3274	    0.25	    9.23	    0.00	    0.61	    0.00	    0.00	      634	   101638	     3264	       32	      308	        0	        0	      11940.0000	         12017.0	      12015.7999	        12017.00	   2	
gr48_p3_f90_lH      	  995	 5476	    3	   47	  135	  14325.0	  14325.0	CTSP_2         	COMPACT        	  6466	  6082	    1.26	 7197.68	    0.00	  581.72	    0.00	    0.00	     1253	 54785877	  1488655	       54	     1490	        0	        0	      14138.2500	         14365.0	      14312.0254	        14325.00	   1	
gr48_p3_f90_lL      	  497	 5476	    3	   47	  135	  14398.0	  14398.0	CTSP_2         	COMPACT        	  6466	  6082	    0.46	 7198.01	    0.00	  459.48	    0.00	    0.00	     1260	 54724686	   752544	      106	     2650	        0	        0	      14153.2500	         14437.0	      14300.1176	        14424.00	   1	
gr48_p3_f90_lM      	  746	 5476	    3	   47	  135	  14325.0	  14325.0	CTSP_2         	COMPACT        	  6466	  6082	    2.44	 4103.18	    0.00	  365.25	    0.00	    0.00	     1281	 31978583	   982482	       58	     1088	        0	        0	      14137.7500	         14437.0	      14323.5675	        14325.00	   2	
gr48_p5_f50_lH      	  789	 4339	    5	   47	  121	  19230.0	  19216.0	CTSP_2         	COMPACT        	  3282	  2926	    0.54	  156.81	    0.00	   13.44	    0.00	    0.00	      728	  2128661	    85443	       37	      454	        0	        0	      19109.0000	         19230.0	      19214.0785	        19216.00	   2	
gr48_p5_f50_lL      	  394	 4339	    5	   47	  121	  19322.0	  19230.0	CTSP_2         	COMPACT        	  3282	  2926	    0.33	   21.33	    0.00	    1.77	    0.00	    0.00	      744	   256346	    10635	       37	      282	        0	        0	      19109.0000	         19230.0	      19228.0772	        19230.00	   2	
gr48_p5_f50_lM      	  591	 4339	    5	   47	  121	  19230.0	  19230.0	CTSP_2         	COMPACT        	  3282	  2926	    0.33	   26.36	    0.00	    2.21	    0.00	    0.00	      741	   326715	    13408	       37	      319	        0	        0	      19109.0000	         19230.0	      19228.1039	        19230.00	   2	
gr48_p5_f70_lH      	  842	 4632	    5	   47	  165	  20528.0	  20451.0	CTSP_2         	COMPACT        	  6066	  5450	    1.07	 1115.00	    0.00	   78.79	    0.00	    0.00	     1304	 11177861	   268574	       59	      854	        0	        0	      20329.0000	         20451.0	      20448.9551	        20451.00	   2	
gr48_p5_f70_lL      	  421	 4632	    5	   47	  165	  20602.0	  20561.0	CTSP_2         	COMPACT        	  6066	  5450	    1.18	 7196.83	    0.00	  221.80	    0.00	    0.00	     1298	 28178057	   450851	       62	     1797	        0	        0	      20328.5000	         20741.0	      20492.6486	        20576.00	   1	
gr48_p5_f70_lM      	  631	 4632	    5	   47	  165	  20561.0	  20528.0	CTSP_2         	COMPACT        	  6066	  5450	    1.47	 2264.70	    0.00	  180.77	    0.00	    0.00	     1257	 21907495	   553897	       70	     1286	        0	        0	      20329.5000	         20528.0	      20525.9474	        20528.00	   2	
gr48_p5_f90_lH      	  995	 5476	    5	   47	  220	  24052.0	  24027.0	CTSP_2         	COMPACT        	 10698	  9693	    3.97	 7197.40	    0.01	  294.92	    0.00	    0.00	     2109	 39755193	   373560	      129	     1663	        0	        0	      23804.4000	         24117.0	      23943.0535	        24027.00	   1	
gr48_p5_f90_lL      	  497	 5476	    5	   47	  220	  24173.0	  24173.0	CTSP_2         	COMPACT        	 10698	  9693	    4.33	 7197.35	    0.01	  320.10	    0.00	    0.00	     2215	 35613437	   295408	      117	     3041	        0	        0	      23772.4000	         24204.0	      23934.2000	        24204.00	   1	
gr48_p5_f90_lM      	  746	 5476	    5	   47	  220	  24167.0	  24052.0	CTSP_2         	COMPACT        	 10698	  9693	    3.65	 7196.53	    0.01	  578.86	    0.00	    0.00	     2196	 41434690	   571360	      113	     1787	        0	        0	      23779.5000	         24136.0	      23935.6150	        24052.00	   1	
hk48_p3_f50_lH      	 1815	 9982	    3	   47	   72	  26026.0	  25876.0	CTSP_2         	COMPACT        	  1872	  1727	    0.20	    8.43	    0.00	    0.77	    0.00	    0.00	      509	   100993	     5460	       28	      233	        0	        0	      25767.0000	         26144.0	      25873.4392	        25876.00	   2	
hk48_p3_f50_lL      	  907	 9982	    3	   47	   72	  26449.0	  26026.0	CTSP_2         	COMPACT        	  1872	  1727	    0.20	   16.58	    0.00	    1.31	    0.00	    0.00	      502	   258604	     8204	       28	      306	        0	        0	      25767.0000	         26451.0	      26023.4385	        26026.00	   2	
hk48_p3_f50_lM      	 1361	 9982	    3	   47	   72	  26208.0	  25876.0	CTSP_2         	COMPACT        	  1872	  1727	    0.19	    7.79	    0.00	    0.63	    0.00	    0.00	      507	    98309	     3902	       28	      198	        0	        0	      25767.0000	         26144.0	      25873.4413	        25876.00	   2	
hk48_p3_f70_lH      	 2024	11135	    3	   47	  103	  29522.0	  29522.0	CTSP_2         	COMPACT        	  3786	  3540	    0.39	 2950.15	    0.00	  196.34	    0.00	    0.00	      564	 29701712	   976783	       42	     1380	        0	        0	      29151.0000	         29549.0	      29519.0482	        29522.00	   2	
hk48_p3_f70_lL      	 1012	11135	    3	   47	  103	  29955.0	  29927.0	CTSP_2         	COMPACT        	  3786	  3540	    0.29	 7198.44	    0.00	  414.06	    0.00	    0.00	      548	 78626168	   872179	       42	     1863	        0	        0	      29151.0000	         30016.0	      29712.3684	        29927.00	   1	
hk48_p3_f70_lM      	 1518	11135	    3	   47	  103	  29784.0	  29522.0	CTSP_2         	COMPACT        	  3786	  3540	    0.40	 1206.59	    0.00	   83.15	    0.00	    0.00	      563	 11231211	   398156	       42	     1086	        0	        0	      29151.0000	         29673.0	      29519.0487	        29522.00	   2	
hk48_p3_f90_lH      	 2272	12499	    3	   47	  126	  32940.0	  32931.0	CTSP_2         	COMPACT        	  5650	  5309	    0.95	   87.26	    0.00	    7.62	    0.00	    0.00	     1120	   782986	    26209	       49	      514	        0	        0	      32788.0000	         32986.0	      32927.7074	        32931.00	   2	
hk48_p3_f90_lL      	 1136	12499	    3	   47	  126	  32986.0	  32940.0	CTSP_2         	COMPACT        	  5650	  5309	    0.83	  107.61	    0.00	   12.27	    0.00	    0.00	     1171	   962629	    30895	       49	      541	        0	        0	      32788.0000	         32986.0	      32936.7084	        32940.00	   2	
hk48_p3_f90_lM      	 1704	12499	    3	   47	  126	  32964.0	  32940.0	CTSP_2         	COMPACT        	  5650	  5309	    0.79	  110.29	    0.00	   10.79	    0.00	    0.00	     1097	   985995	    33333	       49	      566	        0	        0	      32788.0000	         32986.0	      32936.7141	        32940.00	   2	
hk48_p5_f50_lH      	 1815	 9982	    5	   47	  119	  42492.0	  42266.0	CTSP_2         	COMPACT        	  3186	  2830	    0.40	   12.41	    0.00	    0.88	    0.00	    0.00	      678	    81261	     3995	       31	      279	        0	        0	      42157.0000	         42534.0	      42261.8999	        42266.00	   2	
hk48_p5_f50_lL      	  907	 9982	    5	   47	  119	  43361.0	  42751.0	CTSP_2         	COMPACT        	  3186	  2830	    0.47	 1633.58	    0.00	  107.53	    0.00	    0.00	      693	 18935747	   516476	       33	      856	        0	        0	      42157.0000	         43019.0	      42746.7253	        42751.00	   2	
hk48_p5_f50_lM      	 1361	 9982	    5	   47	  119	  42861.0	  42266.0	CTSP_2         	COMPACT        	  3186	  2830	    0.51	   13.04	    0.00	    0.69	    0.00	    0.00	      705	   121742	     3009	       33	      205	        0	        0	      42157.0000	         42534.0	      42261.7814	        42266.00	   2	
hk48_p5_f70_lH      	 2024	11135	    5	   47	  165	  49089.0	  48862.0	CTSP_2         	COMPACT        	  6058	  5462	    1.42	 7197.97	    0.00	  377.81	    0.00	    0.00	      905	 52349825	   651088	       60	     3264	        0	        0	      48223.5000	         49157.0	      48489.1921	        48923.00	   1	
hk48_p5_f70_lL      	 1012	11135	    5	   47	  165	  49454.0	  49371.0	CTSP_2         	COMPACT        	  6058	  5462	    2.47	 7197.36	    0.00	  409.69	    0.00	    0.00	      995	 51683390	   565450	       60	     5115	        0	        0	      48223.5000	         49497.0	      48563.8060	        49497.00	   1	
hk48_p5_f70_lM      	 1518	11135	    5	   47	  165	  49406.0	  48914.0	CTSP_2         	COMPACT        	  6058	  5462	    1.84	 7198.27	    0.00	  302.47	    0.00	    0.00	      912	 49976932	   445492	       60	     3988	        0	        0	      48223.5000	         49157.0	      48473.3602	        49153.00	   1	
hk48_p5_f90_lH      	 2272	12499	    5	   47	  207	  54279.0	  54270.0	CTSP_2         	COMPACT        	  9490	  8588	    3.78	 7198.19	    0.00	  379.74	    0.00	    0.00	     1629	 46951139	   721335	       88	     1632	        0	        0	      54031.0000	         54470.0	      54261.7291	        54270.00	   1	
