Instance name, maxTimeWidth (omega_c), maxRouteTime (omega_0), # service days, # customers,	# operations, Opt./Best no waiting (Subramanyan and Gounaris), Opt./Best waiting (Subramanyan and Gounaris), Problem type, Algorithm,Algorithm,# cons, # var, Root time (sec.), Total time (sec.), SEC r_time (sec.), SEC time (sec.), PEC r_time (sec.), PEC time (sec.), #BB r_iterations, #BC iterations, #BC nodes, #Connect r_cuts, #Connect cuts, #PEC r_cuts, #PEC cuts, Root LB, Root UB, Best Bound, Best Integer, Status
gr24_p3_f70_lM,164,1207,3,23,52,3216,3211,CTSP_2,BC_ISCE,104,850,0.05,0.06,0.00,0.00,0.00,0.02,171,242,14,44,49,2,8,3206.5,3220,3211.00,3211,2
gr24_p3_f90_lH,247,1358,3,23,61,3572,3568,CTSP_2,BC_ISCE,122,1180,0.08,0.08,0.00,0.00,0.01,0.02,212,234,6,47,47,4,6,3564.0,3572,3568.00,3568,2
gr24_p3_f90_lL,123,1358,3,23,61,3602,3585,CTSP_2,BC_ISCE,122,1180,0.08,0.24,0.00,0.01,0.01,0.12,214,1069,130,46,93,3,53,3566.0,3585,3585.00,3585,2
gr24_p3_f90_lM,185,1358,3,23,61,3589,3572,CTSP_2,BC_ISCE,122,1180,0.08,0.09,0.00,0.00,0.01,0.03,210,254,10,47,47,5,14,3564.0,3572,3572.00,3572,2
gr24_p5_f50_lH,215,1182,5,23,64,5026,5006,CTSP_2,BC_ISCE,128,756,0.12,0.15,0.00,0.00,0.03,0.09,146,340,40,40,48,17,41,4997.0,5006,5006.00,5006,2
gr24_p5_f50_lL,107,1182,5,23,64,5064,5026,CTSP_2,BC_ISCE,128,756,0.10,0.27,0.00,0.01,0.04,0.15,144,1189,126,40,58,17,84,4997.0,5026,5026.00,5026,2
gr24_p5_f50_lM,161,1182,5,23,64,5026,5006,CTSP_2,BC_ISCE,128,756,0.13,0.12,0.00,0.00,0.04,0.07,142,399,46,41,44,24,38,4997.0,5006,5006.00,5006,2
gr24_p5_f70_lH,219,1208,5,23,85,5409,5400,CTSP_2,BC_ISCE,170,1362,0.07,0.06,0.00,0.00,0.01,0.01,238,242,2,62,62,4,4,5399.5,5409,5400.00,5400,2
gr24_p5_f70_lL,109,1208,5,23,85,5508,5477,CTSP_2,BC_ISCE,170,1362,0.15,3.91,0.00,0.32,0.03,1.62,276,35822,3706,62,186,22,439,5399.5,5477,5477.00,5477,2
gr24_p5_f70_lM,164,1208,5,23,85,5477,5409,CTSP_2,BC_ISCE,170,1362,0.12,0.13,0.00,0.00,0.03,0.06,260,346,20,62,65,16,24,5399.5,5409,5409.00,5409,2
gr24_p5_f90_lH,247,1358,5,23,101,5873,5873,CTSP_2,BC_ISCE,202,1940,0.29,0.33,0.00,0.00,0.05,0.08,302,471,30,77,85,18,28,5869.0,5903,5873.00,5873,2
gr24_p5_f90_lL,123,1358,5,23,101,5973,5964,CTSP_2,BC_ISCE,202,1940,0.23,209.20,0.00,15.33,0.03,36.38,287,2136305,129491,80,533,19,2630,5869.0,5964,5964.00,5964,2
gr24_p5_f90_lM,185,1358,5,23,101,5943,5903,CTSP_2,BC_ISCE,202,1940,0.25,0.70,0.00,0.04,0.04,0.27,318,2780,298,75,116,18,91,5869.0,5903,5903.00,5903,2
fri26_p3_f50_lH,163,900,3,25,40,2167,2166,CTSP_2,BC_ISCE,80,494,0.00,0.02,0.00,0.00,0.00,0.00,0,119,0,35,35,1,1,0.0,0,2166.00,2166,2
fri26_p3_f50_lL,81,900,3,25,40,2167,2167,CTSP_2,BC_ISCE,80,494,0.00,0.05,0.00,0.00,0.01,0.01,0,129,0,35,35,8,8,0.0,0,2167.00,2167,2
fri26_p3_f50_lM,122,900,3,25,40,2167,2167,CTSP_2,BC_ISCE,80,494,0.00,0.06,0.00,0.00,0.01,0.01,0,129,0,35,35,8,8,0.0,0,2167.00,2167,2
fri26_p3_f70_lH,166,914,3,25,49,2296,2259,CTSP_2,BC_ISCE,98,752,0.10,0.48,0.00,0.01,0.02,0.32,147,2175,251,46,59,10,122,2242.0,2259,2259.00,2259,2
fri26_p3_f70_lL,83,914,3,25,49,2297,2291,CTSP_2,BC_ISCE,98,752,0.10,6.45,0.00,0.38,0.03,2.27,120,85745,8783,45,136,11,617,2242.0,2291,2291.00,2291,2
fri26_p3_f70_lM,124,914,3,25,49,2297,2290,CTSP_2,BC_ISCE,98,752,0.09,12.42,0.00,0.65,0.03,4.01,121,147477,15097,45,154,13,1033,2242.0,2291,2290.00,2290,2
fri26_p3_f90_lH,184,1015,3,25,66,2620,2620,CTSP_2,BC_ISCE,132,1392,0.09,0.15,0.00,0.00,0.01,0.06,210,390,41,54,70,4,16,2606.5,2620,2620.00,2620,2
fri26_p3_f90_lL,92,1015,3,25,66,2620,2620,CTSP_2,BC_ISCE,132,1392,0.09,0.16,0.00,0.01,0.02,0.06,222,664,47,54,73,8,28,2606.5,2620,2620.00,2620,2
fri26_p3_f90_lM,138,1015,3,25,66,2620,2620,CTSP_2,BC_ISCE,132,1392,0.11,0.24,0.00,0.01,0.01,0.08,218,983,113,57,72,7,35,2606.5,2620,2620.00,2620,2
fri26_p5_f50_lH,163,900,5,25,66,3483,3441,CTSP_2,BC_ISCE,132,806,0.15,0.57,0.00,0.02,0.03,0.30,234,2910,343,58,77,11,104,3418.0,3441,3441.00,3441,2
fri26_p5_f50_lL,81,900,5,25,66,3494,3441,CTSP_2,BC_ISCE,132,806,0.12,0.86,0.00,0.03,0.02,0.45,224,7656,751,53,96,10,177,3416.7,3441,3441.00,3441,2
fri26_p5_f50_lM,122,900,5,25,66,3494,3441,CTSP_2,BC_ISCE,132,806,0.14,0.71,0.00,0.03,0.03,0.36,247,5619,695,53,89,14,134,3416.7,3441,3441.00,3441,2
fri26_p5_f70_lH,166,914,5,25,83,3808,3754,CTSP_2,BC_ISCE,166,1298,0.19,1.19,0.00,0.07,0.05,0.55,223,8059,893,78,140,17,141,3737.0,3799,3754.00,3754,2
fri26_p5_f70_lL,83,914,5,25,83,3810,3808,CTSP_2,BC_ISCE,166,1298,0.20,79.20,0.00,6.32,0.05,17.17,235,857303,70533,78,283,28,1343,3737.0,3808,3808.00,3808,2
fri26_p5_f70_lM,124,914,5,25,83,3808,3799,CTSP_2,BC_ISCE,166,1298,0.14,41.22,0.00,2.73,0.04,10.33,205,368234,34769,76,265,16,1388,3737.0,3799,3799.00,3799,2
fri26_p5_f90_lH,184,1015,5,25,111,4374,4374,CTSP_2,BC_ISCE,222,2364,0.37,44.13,0.00,3.78,0.03,9.17,482,234485,24970,96,371,13,786,4312.5,4374,4374.00,4374,2
fri26_p5_f90_lL,92,1015,5,25,111,4374,4374,CTSP_2,BC_ISCE,222,2364,0.36,25.64,0.00,1.91,0.03,6.27,454,136917,14000,100,279,16,857,4310.5,4374,4374.00,4374,2
fri26_p5_f90_lM,138,1015,5,25,111,4374,4374,CTSP_2,BC_ISCE,222,2364,0.31,54.22,0.00,4.10,0.03,10.58,449,309040,26980,95,358,14,995,4311.2,4374,4374.00,4374,2
bayg29_p3_f50_lH,227,1225,3,28,46,3313,3313,CTSP_2,BC_ISCE,92,660,0.00,0.02,0.00,0.00,0.00,0.00,0,132,0,50,50,0,0,0.0,0,3313.00,3313,2
bayg29_p3_f50_lL,113,1225,3,28,46,3327,3313,CTSP_2,BC_ISCE,92,660,0.00,0.01,0.00,0.00,0.00,0.00,0,132,0,50,50,0,0,0.0,0,3313.00,3313,2
bayg29_p3_f50_lM,170,1225,3,28,46,3327,3313,CTSP_2,BC_ISCE,92,660,0.00,0.02,0.00,0.00,0.00,0.00,0,132,0,50,50,0,0,0.0,0,3313.00,3313,2
bayg29_p3_f70_lH,273,1445,3,28,59,3753,3753,CTSP_2,BC_ISCE,118,1104,0.10,0.27,0.00,0.02,0.03,0.13,166,1516,141,54,94,10,51,3726.0,3759,3753.00,3753,2
bayg29_p3_f70_lL,136,1445,3,28,59,3849,3769,CTSP_2,BC_ISCE,118,1104,0.11,0.51,0.00,0.03,0.03,0.26,151,4207,349,57,97,13,99,3726.0,3769,3769.00,3769,2
bayg29_p3_f70_lM,205,1445,3,28,59,3784,3753,CTSP_2,BC_ISCE,118,1104,0.11,0.38,0.00,0.02,0.03,0.18,165,2150,252,57,101,10,57,3726.0,3759,3753.00,3753,2
bayg29_p3_f90_lH,313,1722,3,28,77,4500,4500,CTSP_2,BC_ISCE,154,1904,0.10,0.31,0.00,0.02,0.01,0.12,255,1313,164,78,142,6,36,4485.0,4500,4500.00,4500,2
bayg29_p3_f90_lL,156,1722,3,28,77,4507,4500,CTSP_2,BC_ISCE,154,1904,0.12,0.31,0.00,0.01,0.02,0.12,276,1352,132,78,127,11,42,4485.0,4500,4500.00,4500,2
bayg29_p3_f90_lM,234,1722,3,28,77,4500,4500,CTSP_2,BC_ISCE,154,1904,0.14,0.33,0.00,0.02,0.03,0.14,265,1272,175,78,147,13,39,4485.0,4500,4500.00,4500,2
bayg29_p5_f50_lH,227,1248,5,28,77,5415,5415,CTSP_2,BC_ISCE,154,1110,0.13,0.14,0.00,0.00,0.04,0.07,205,318,16,81,84,13,27,5388.0,5415,5415.00,5415,2
bayg29_p5_f50_lL,113,1248,5,28,77,5585,5415,CTSP_2,BC_ISCE,154,1110,0.17,0.14,0.00,0.00,0.05,0.05,225,266,6,80,81,26,29,5388.0,5415,5415.00,5415,2
bayg29_p5_f50_lM,170,1248,5,28,77,5490,5415,CTSP_2,BC_ISCE,154,1110,0.14,0.19,0.00,0.01,0.03,0.09,211,466,32,80,89,15,44,5388.0,5415,5415.00,5415,2
bayg29_p5_f70_lH,273,1504,5,28,97,6352,6352,CTSP_2,BC_ISCE,194,1788,0.21,0.80,0.00,0.05,0.06,0.40,294,4476,474,91,154,22,99,6319.0,6352,6352.00,6352,2
bayg29_p5_f70_lL,136,1504,5,28,97,6552,6371,CTSP_2,BC_ISCE,194,1788,0.23,0.91,0.00,0.08,0.05,0.37,348,5807,412,92,151,26,126,6319.0,6371,6371.00,6371,2
bayg29_p5_f70_lM,205,1504,5,28,97,6415,6352,CTSP_2,BC_ISCE,194,1788,0.17,0.85,0.00,0.05,0.05,0.38,311,5878,568,91,141,24,100,6319.0,6352,6352.00,6352,2
bayg29_p5_f90_lH,313,1722,5,28,128,7490,7490,CTSP_2,BC_ISCE,256,3158,0.33,1.55,0.00,0.11,0.08,0.64,335,5541,737,116,169,28,117,7464.0,7490,7490.00,7490,2
bayg29_p5_f90_lL,156,1722,5,28,128,7516,7490,CTSP_2,BC_ISCE,256,3158,0.32,1.21,0.00,0.09,0.08,0.49,349,3933,514,118,196,25,103,7464.0,7490,7490.00,7490,2
bayg29_p5_f90_lM,234,1722,5,28,128,7490,7490,CTSP_2,BC_ISCE,256,3158,0.36,1.37,0.00,0.11,0.10,0.56,402,4577,580,115,217,31,116,7464.0,7490,7490.00,7490,2
bays29_p3_f50_lH,294,1606,3,28,45,4274,4274,CTSP_2,BC_ISCE,90,630,0.08,0.05,0.00,0.00,0.03,0.03,108,114,3,32,32,14,14,4270.0,4274,4274.00,4274,2
bays29_p3_f50_lL,147,1606,3,28,45,4301,4293,CTSP_2,BC_ISCE,90,630,0.06,0.05,0.00,0.00,0.02,0.03,118,170,10,32,36,10,20,4270.0,4293,4293.00,4293,2
bays29_p3_f50_lM,220,1606,3,28,45,4293,4274,CTSP_2,BC_ISCE,90,630,0.06,0.04,0.00,0.00,0.02,0.02,107,119,3,32,32,11,13,4270.0,4274,4274.00,4274,2
bays29_p3_f70_lH,361,1983,3,28,58,5075,5075,CTSP_2,BC_ISCE,116,1074,0.00,0.01,0.00,0.00,0.00,0.00,0,132,0,42,42,0,0,0.0,0,5075.00,5075,2
bays29_p3_f70_lL,180,1983,3,28,58,5122,5075,CTSP_2,BC_ISCE,116,1074,0.00,0.01,0.00,0.00,0.00,0.00,0,132,0,42,42,0,0,0.0,0,5075.00,5075,2
bays29_p3_f70_lM,271,1983,3,28,58,5075,5075,CTSP_2,BC_ISCE,116,1074,0.00,0.00,0.00,0.00,0.00,0.00,0,132,0,42,42,0,0,0.0,0,5075.00,5075,2
bays29_p3_f90_lH,386,2110,3,28,74,5690,5673,CTSP_2,BC_ISCE,148,1756,0.08,0.85,0.00,0.05,0.02,0.42,199,4157,462,48,173,5,136,5637.5,5690,5673.00,5673,2
bays29_p3_f90_lL,193,2110,3,28,74,5690,5690,CTSP_2,BC_ISCE,148,1756,0.08,0.86,0.00,0.06,0.01,0.37,207,5503,676,45,119,3,113,5637.5,5690,5690.00,5690,2
bays29_p3_f90_lM,289,2110,3,28,74,5690,5673,CTSP_2,BC_ISCE,148,1756,0.08,0.67,0.00,0.04,0.02,0.29,199,3916,465,48,142,5,81,5637.5,5690,5673.00,5673,2
bays29_p5_f50_lH,294,1617,5,28,76,7130,7130,CTSP_2,BC_ISCE,152,1080,0.10,0.08,0.00,0.00,0.03,0.04,194,206,3,51,51,14,18,7126.0,7130,7130.00,7130,2
bays29_p5_f50_lL,147,1617,5,28,76,7183,7149,CTSP_2,BC_ISCE,152,1080,0.13,0.12,0.00,0.00,0.02,0.05,222,294,8,51,55,21,37,7126.0,7149,7149.00,7149,2
bays29_p5_f50_lM,220,1617,5,28,76,7149,7130,CTSP_2,BC_ISCE,152,1080,0.00,0.06,0.00,0.00,0.02,0.02,0,198,0,51,51,12,12,0.0,0,7130.00,7130,2
bays29_p5_f70_lH,361,1987,5,28,98,8542,8527,CTSP_2,BC_ISCE,196,1842,0.00,0.10,0.00,0.00,0.03,0.03,0,272,0,66,66,14,14,0.0,0,8527.00,8527,2
bays29_p5_f70_lL,180,1987,5,28,98,8596,8542,CTSP_2,BC_ISCE,196,1842,0.16,0.32,0.00,0.01,0.03,0.14,253,874,82,66,76,20,63,8527.0,8542,8542.00,8542,2
bays29_p5_f70_lM,271,1987,5,28,98,8542,8542,CTSP_2,BC_ISCE,196,1842,0.18,0.31,0.00,0.00,0.03,0.14,272,830,74,66,76,16,56,8527.0,8542,8542.00,8542,2
bays29_p5_f90_lH,386,2124,5,28,124,9534,9512,CTSP_2,BC_ISCE,248,2964,0.29,3.78,0.00,0.35,0.02,1.41,450,19083,2082,88,231,6,240,9464.0,9534,9512.00,9512,2
bays29_p5_f90_lL,193,2124,5,28,124,9534,9534,CTSP_2,BC_ISCE,248,2964,0.42,10.77,0.00,1.05,0.03,3.32,497,62291,6524,89,327,12,380,9470.5,9534,9534.00,9534,2
bays29_p5_f90_lM,289,2124,5,28,124,9534,9512,CTSP_2,BC_ISCE,248,2964,0.41,5.3,0.00,0.57,0.05,1.91,521,32545,2585,91,287,15,269,9473.5,9534,9512.00,9512,2
ftv33_p3_f50_lH,215,1112,3,33,55,3037,3037,CTSP_2,BC_ISCE,110,954,0.22,0.51,0.00,0.02,0.02,0.15,463,2754,191,41,77,8,51,2996.1,3037,3037.00,3037,2
ftv33_p3_f50_lL,107,1112,3,33,55,3037,3037,CTSP_2,BC_ISCE,110,954,0.22,0.62,0.00,0.03,0.02,0.17,429,4896,286,42,80,11,60,2994.7,3037,3037.00,3037,2
ftv33_p3_f50_lM,161,1112,3,33,55,3037,3037,CTSP_2,BC_ISCE,110,954,0.22,0.63,0.00,0.03,0.02,0.16,429,4956,340,42,91,9,52,2994.7,3037,3037.00,3037,2
ftv33_p3_f70_lH,235,1296,3,33,72,3405,3335,CTSP_2,BC_ISCE,144,1662,0.26,147.60,0.00,8.48,0.03,16.28,301,1135490,50970,75,629,12,1472,3189.6,3373,3335.00,3335,2
ftv33_p3_f70_lL,117,1296,3,33,72,3412,3335,CTSP_2,BC_ISCE,144,1662,0.33,10.15,0.00,1.26,0.03,2.26,263,103212,6677,75,328,15,349,3209.9,3412,3335.00,3335,2
ftv33_p3_f70_lM,176,1296,3,33,72,3412,3335,CTSP_2,BC_ISCE,144,1662,0.15,26.76,0.00,3.05,0.02,5.17,182,264948,16487,59,400,9,536,3199.9,3373,3335.00,3335,2
ftv33_p3_f90_lH,257,1394,3,33,89,3813,3813,CTSP_2,BC_ISCE,178,2556,0.42,2.25,0.00,0.31,0.01,0.51,428,13602,1200,75,185,3,84,3756.3,3813,3813.00,3813,2
ftv33_p3_f90_lL,128,1394,3,33,89,3813,3813,CTSP_2,BC_ISCE,178,2556,0.50,2.66,0.01,0.42,0.03,0.50,501,18932,1431,83,189,9,82,3762.3,3813,3813.00,3813,2
ftv33_p3_f90_lM,192,1394,3,33,89,3813,3813,CTSP_2,BC_ISCE,178,2556,0.42,1.24,0.00,0.13,0.00,0.25,428,4986,401,75,177,3,59,3756.3,3813,3813.00,3813,2
ftv33_p5_f50_lH,215,1185,5,33,92,5174,5174,CTSP_2,BC_ISCE,184,1602,0.34,0.82,0.00,0.03,0.02,0.21,368,4062,165,66,107,7,64,5103.8,5174,5174.00,5174,2
ftv33_p5_f50_lL,107,1185,5,33,92,5299,5174,CTSP_2,BC_ISCE,184,1602,0.36,0.89,0.00,0.05,0.03,0.22,367,4661,239,65,111,10,76,5103.6,5174,5174.00,5174,2
ftv33_p5_f50_lM,161,1185,5,33,92,5192,5174,CTSP_2,BC_ISCE,184,1602,0.36,0.84,0.00,0.05,0.04,0.21,368,3937,227,68,115,10,61,5104.0,5174,5174.00,5174,2
ftv33_p5_f70_lH,235,1296,5,33,124,5717,5687,CTSP_2,BC_ISCE,248,2962,0.42,3559.63,0.00,160.51,0.04,225.30,534,10242929,453714,110,1381,14,3590,5470.4,5717,5687.00,5687,2
ftv33_p5_f70_lL,117,1296,5,33,124,5728,5687,CTSP_2,BC_ISCE,248,2962,0.54,214.55,0.00,25.03,0.05,31.26,767,1751401,49623,125,723,15,1245,5488.7,5728,5687.00,5687,2
ftv33_p5_f70_lM,176,1296,5,33,124,5728,5687,CTSP_2,BC_ISCE,248,2962,0.52,1975.14,0.00,150.56,0.04,185.84,690,9910812,387969,109,1112,13,2336,5499.4,5728,5687.00,5687,2
ftv33_p5_f90_lH,257,1414,5,33,155,6378,6378,CTSP_2,BC_ISCE,310,4668,0.59,4.88,0.00,0.75,0.02,1.12,613,23953,1740,113,279,3,90,6312.0,6378,6378.00,6378,2
ftv33_p5_f90_lL,128,1414,5,33,155,6378,6378,CTSP_2,BC_ISCE,310,4668,0.67,2.46,0.01,0.36,0.02,0.44,651,8652,517,113,228,5,52,6313.2,6378,6378.00,6378,2
ftv33_p5_f90_lM,192,1414,5,33,155,6378,6378,CTSP_2,BC_ISCE,310,4668,0.61,2.28,0.00,0.32,0.01,0.49,613,6015,444,113,234,3,69,6312.0,6378,6378.00,6378,2
ftv35_p3_f50_lH,221,1217,3,35,55,3295,3275,CTSP_2,BC_ISCE,110,962,0.19,2.77,0.00,0.17,0.04,1.22,253,32125,1506,46,216,18,416,3183.3,3348,3275.00,3275,2
ftv35_p3_f50_lL,110,1217,3,35,55,3349,3316,CTSP_2,BC_ISCE,110,962,0.18,11.19,0.00,0.80,0.02,3.47,284,176556,8188,50,353,12,897,3200.1,3335,3316.00,3316,2
ftv35_p3_f50_lM,166,1217,3,35,55,3318,3298,CTSP_2,BC_ISCE,110,962,0.16,13.73,0.00,0.96,0.02,3.99,248,208292,8281,46,381,10,1009,3183.1,3357,3298.00,3298,2
ftv35_p3_f70_lH,273,1448,3,35,76,3822,3814,CTSP_2,BC_ISCE,152,1850,0.18,3.37,0.00,0.20,0.04,1.61,205,17970,1440,51,231,14,358,3742.0,3880,3814.00,3814,2
ftv35_p3_f70_lL,136,1448,3,35,76,3897,3822,CTSP_2,BC_ISCE,152,1850,0.31,2.27,0.00,0.09,0.04,1.08,396,9491,730,64,166,15,259,3775.3,3880,3822.00,3822,2
ftv35_p3_f70_lM,205,1448,3,35,76,3836,3814,CTSP_2,BC_ISCE,152,1850,0.14,3.39,0.00,0.20,0.02,1.52,200,20355,1255,52,251,8,336,3743.3,3880,3814.00,3814,2
ftv35_p3_f90_lH,289,1593,3,35,93,4251,4233,CTSP_2,BC_ISCE,186,2796,0.28,22.74,0.00,3.09,0.02,5.29,292,142133,8338,79,515,6,627,4171.0,4270,4233.00,4233,2
ftv35_p3_f90_lL,144,1593,3,35,93,4254,4251,CTSP_2,BC_ISCE,186,2796,0.30,14.10,0.00,1.98,0.01,3.40,354,87293,5674,85,429,2,519,4182.8,4270,4251.00,4251,2
ftv35_p3_f90_lM,217,1593,3,35,93,4254,4251,CTSP_2,BC_ISCE,186,2796,0.33,43.82,0.01,5.20,0.02,8.15,403,240196,15588,81,666,6,905,4179.6,4270,4251.00,4251,2
ftv35_p5_f50_lH,221,1217,5,35,91,5447,5433,CTSP_2,BC_ISCE,182,1576,0.45,90.25,0.00,7.14,0.02,17.08,414,1132005,46161,73,441,12,1487,5278.6,5470,5433.00,5433,2
ftv35_p5_f50_lL,110,1217,5,35,91,5544,5482,CTSP_2,BC_ISCE,182,1576,0.22,125.84,0.00,11.50,0.02,23.24,378,1879106,68419,75,570,15,1574,5273.2,5490,5482.00,5482,2
ftv35_p5_f50_lM,166,1217,5,35,91,5496,5462,CTSP_2,BC_ISCE,182,1576,0.43,275.77,0.00,18.39,0.03,40.04,408,3052678,102810,77,669,12,2666,5279.4,5490,5462.00,5462,2
ftv35_p5_f70_lH,273,1503,5,35,126,6492,6473,CTSP_2,BC_ISCE,252,3052,0.58,55.84,0.00,6.01,0.07,10.41,495,388867,22133,87,479,22,657,6396.1,6541,6473.00,6473,2
ftv35_p5_f70_lL,136,1503,5,35,126,6600,6503,CTSP_2,BC_ISCE,252,3052,0.41,5.63,0.00,0.39,0.03,2.09,501,30249,1450,94,292,13,420,6401.0,6541,6503.00,6503,2
ftv35_p5_f70_lM,205,1503,5,35,126,6547,6473,CTSP_2,BC_ISCE,252,3052,0.51,14.23,0.00,1.68,0.06,3.41,548,121796,3669,89,446,18,460,6400.7,6541,6473.00,6473,2
ftv35_p5_f90_lH,289,1593,5,35,152,7090,7062,CTSP_2,BC_ISCE,304,4478,0.45,3218.17,0.01,201.93,0.02,212.49,695,8992950,228880,123,1879,5,4427,6942.6,7173,7062.00,7062,2
ftv35_p5_f90_lL,144,1593,5,35,152,7137,7090,CTSP_2,BC_ISCE,304,4478,0.46,687.65,0.01,62.61,0.02,76.16,640,2936823,94093,130,1227,5,2041,6938.1,7186,7090.00,7090,2
ftv35_p5_f90_lM,217,1593,5,35,152,7090,7090,CTSP_2,BC_ISCE,304,4478,0.49,3145.46,0.01,185.37,0.02,221.68,714,7748577,291682,128,1913,6,3455,6943.1,7173,7090.00,7090,2
ftv38_p3_f50_lH,235,1292,3,38,56,3362,3284,CTSP_2,BC_ISCE,112,990,0.18,0.39,0.00,0.01,0.00,0.10,269,2343,153,41,97,2,44,3240.6,3296,3284.00,3284,2
ftv38_p3_f50_lL,117,1292,3,38,56,3471,3288,CTSP_2,BC_ISCE,112,990,0.22,0.37,0.00,0.02,0.00,0.06,291,2052,103,41,86,3,37,3243.4,3296,3288.00,3288,2
ftv38_p3_f50_lM,176,1292,3,38,56,3415,3284,CTSP_2,BC_ISCE,112,990,0.18,0.36,0.00,0.02,0.01,0.08,269,2270,145,41,98,2,32,3240.6,3296,3284.00,3284,2
ftv38_p3_f70_lH,267,1468,3,38,85,3963,3963,CTSP_2,BC_ISCE,170,2332,0.37,1.45,0.00,0.09,0.01,0.45,390,5592,517,67,194,5,122,3898.0,3963,3963.00,3963,2
ftv38_p3_f70_lL,133,1468,3,38,85,3970,3963,CTSP_2,BC_ISCE,170,2332,0.37,1.56,0.00,0.10,0.01,0.44,390,8164,673,70,192,3,113,3897.9,3963,3963.00,3963,2
ftv38_p3_f70_lM,200,1468,3,38,85,3963,3963,CTSP_2,BC_ISCE,170,2332,0.37,1.37,0.00,0.10,0.01,0.37,390,6539,594,67,164,5,88,3897.9,3963,3963.00,3963,2
ftv38_p3_f90_lH,303,1668,3,38,109,4461,4461,CTSP_2,BC_ISCE,218,3860,0.40,1.27,0.01,0.15,0.02,0.32,513,3241,354,90,170,3,51,4437.1,4461,4461.00,4461,2
ftv38_p3_f90_lL,151,1668,3,38,109,4461,4461,CTSP_2,BC_ISCE,218,3860,0.43,0.95,0.00,0.09,0.01,0.24,519,1729,155,90,147,6,29,4437.5,4461,4461.00,4461,2
ftv38_p3_f90_lM,227,1668,3,38,109,4461,4461,CTSP_2,BC_ISCE,218,3860,0.40,0.9,0.01,0.09,0.01,0.17,510,2036,182,91,182,3,29,4437.4,4461,4461.00,4461,2
ftv38_p5_f50_lH,235,1292,5,38,98,5774,5732,CTSP_2,BC_ISCE,196,1830,0.60,4105.32,0.00,150.46,0.02,219.15,489,21226622,641909,77,1626,9,6727,5526.6,5858,5732.00,5732,2
ftv38_p5_f50_lL,117,1292,5,38,98,5848,5759,CTSP_2,BC_ISCE,196,1830,0.65,4837.09,0.01,150.33,0.02,209.51,697,28812271,445897,91,2415,7,9451,5555.9,5894,5759.00,5759,2
ftv38_p5_f50_lM,176,1292,5,38,98,5804,5732,CTSP_2,BC_ISCE,196,1830,0.51,3343.47,0.00,131.98,0.01,183.32,634,23265580,472999,91,1649,8,6135,5546.6,5858,5732.00,5732,2
ftv38_p5_f70_lH,267,1468,5,38,142,6639,6612,CTSP_2,BC_ISCE,284,3904,0.53,6234.30,0.00,179.15,0.02,274.95,682,12069153,466187,112,1740,4,5677,6466.8,6661,6612.00,6612,2
ftv38_p5_f70_lL,133,1468,5,38,142,6671,6653,CTSP_2,BC_ISCE,284,3904,0.63,5615.16,0.00,257.92,0.02,317.32,718,16073299,618220,117,1554,6,3283,6475.4,6661,6653.00,6653,2
ftv38_p5_f70_lM,200,1468,5,38,142,6652,6621,CTSP_2,BC_ISCE,284,3904,0.59,582.35,0.00,56.84,0.01,63.85,790,2777567,88127,121,1179,4,1994,6478.6,6661,6621.00,6621,2
ftv38_p5_f90_lH,303,1668,5,38,180,7392,7392,CTSP_2,BC_ISCE,360,6314,0.59,825.51,0.02,66.65,0.01,86.97,697,1751014,115448,135,1374,1,2463,7292.3,7392,7392.00,7392,2
ftv38_p5_f90_lL,151,1668,5,38,180,7392,7392,CTSP_2,BC_ISCE,360,6314,0.70,45.14,0.01,7.36,0.04,10.30,851,179761,10825,147,682,8,669,7303.0,7392,7392.00,7392,2
ftv38_p5_f90_lM,227,1668,5,38,180,7392,7392,CTSP_2,BC_ISCE,360,6314,0.58,90.35,0.01,12.75,0.02,17.06,709,315775,19216,136,831,2,982,7298.3,7392,7392.00,7392,2
dantzig42_p3_f50_lH,111,605,3,41,65,1619,1619,CTSP_2,BC_ISCE,127,1346,0.18,0.96,0.00,0.03,0.07,0.51,189,4583,496,64,118,14,134,1599.0,1624,1619.00,1619,2
dantzig42_p3_f50_lL,55,605,3,41,65,1622,1619,CTSP_2,BC_ISCE,127,1346,0.12,1.38,0.00,0.12,0.04,0.64,166,9256,974,68,123,9,154,1599.0,1624,1619.00,1619,2
dantzig42_p3_f50_lM,83,605,3,41,65,1619,1619,CTSP_2,BC_ISCE,127,1346,0.13,1.51,0.00,0.13,0.05,0.59,167,10683,1212,64,131,12,149,1599.0,1624,1619.00,1619,2
dantzig42_p3_f70_lH,123,676,3,41,81,1785,1781,CTSP_2,BC_ISCE,159,2112,0.31,4.80,0.00,0.36,0.19,2.20,348,22928,2530,84,185,8,223,1758.0,1785,1781.00,1781,2
dantzig42_p3_f70_lL,61,676,3,41,81,1786,1785,CTSP_2,BC_ISCE,159,2112,0.30,4.87,0.00,0.44,0.18,1.79,348,31731,3759,84,177,8,195,1758.0,1785,1785.00,1785,2
dantzig42_p3_f70_lM,92,676,3,41,81,1785,1785,CTSP_2,BC_ISCE,159,2112,0.31,5.69,0.00,0.47,0.19,2.08,348,36866,4092,84,197,8,243,1758.0,1785,1785.00,1785,2
