st70_p3_f50_lL      	   51	  566	    3	   69	  113	   1514.0	   1506.0	CTSP_2         	H CTSP2        	   36.2700	  1520.000	   534.000	    1	
st70_p3_f50_lM      	   77	  566	    3	   69	  113	   1506.0	   1498.0	CTSP_2         	H CTSP2        	   36.4920	  1515.000	   516.000	    1	
st70_p3_f70_lH      	  115	  632	    3	   69	  156	   1693.0	   1690.0	CTSP_2         	H CTSP2        	   11.6500	  1703.000	   575.000	    1	
st70_p3_f70_lL      	   57	  632	    3	   69	  156	   1704.0	   1701.0	CTSP_2         	H CTSP2        	   12.0330	  1703.000	   576.000	    1	
st70_p3_f70_lM      	   86	  632	    3	   69	  156	   1698.0	   1698.0	CTSP_2         	H CTSP2        	   11.9050	  1703.000	   575.000	    1	
st70_p3_f90_lH      	  134	  740	    3	   69	  194	   1936.0	   1936.0	CTSP_2         	H CTSP2        	   23.8670	  1940.000	   673.000	    1	
st70_p3_f90_lL      	   67	  740	    3	   69	  194	   1944.0	   1940.0	CTSP_2         	H CTSP2        	   25.3640	  1940.000	   673.000	    1	
st70_p3_f90_lM      	  100	  740	    3	   69	  194	   1939.0	   1938.0	CTSP_2         	H CTSP2        	   23.9360	  1940.000	   673.000	    1	
st70_p5_f50_lH      	  101	  559	    5	   69	  173	   2386.0	   2385.0	CTSP_2         	H CTSP2        	   14.4510	  2393.000	   510.000	    1	
st70_p5_f50_lL      	   50	  559	    5	   69	  173	   2428.0	   2392.0	CTSP_2         	H CTSP2        	   19.3570	  2411.000	   528.000	    1	
st70_p5_f50_lM      	   76	  559	    5	   69	  173	   2396.0	   2385.0	CTSP_2         	H CTSP2        	   15.7190	  2393.000	   510.000	    1	
st70_p5_f70_lH      	  117	  643	    5	   69	  237	   2818.0	   2802.0	CTSP_2         	H CTSP2        	   49.6420	  2823.000	   596.000	    1	
st70_p5_f70_lL      	   58	  643	    5	   69	  237	   2838.0	   2821.0	CTSP_2         	H CTSP2        	   55.0830	  2823.000	   596.000	    1	
st70_p5_f70_lM      	   87	  643	    5	   69	  237	   2821.0	   2821.0	CTSP_2         	H CTSP2        	   51.0860	  2823.000	   596.000	    1	
st70_p5_f90_lH      	  134	  740	    5	   69	  317	   3243.0	   3238.0	CTSP_2         	H CTSP2        	   78.4190	  3243.000	   675.000	    1	
st70_p5_f90_lL      	   67	  740	    5	   69	  317	   3243.0	   3243.0	CTSP_2         	H CTSP2        	   83.2750	  3243.000	   675.000	    1	
st70_p5_f90_lM      	  100	  740	    5	   69	  317	   3243.0	   3243.0	CTSP_2         	H CTSP2        	   78.4990	  3243.000	   675.000	    1	
eil76_p3_f50_lH     	   73	  403	    3	   75	  126	   1084.0	   1084.0	CTSP_2         	H CTSP2        	   48.2360	  1096.000	   371.000	    1	
eil76_p3_f50_lL     	   36	  403	    3	   75	  126	   1085.0	   1085.0	CTSP_2         	H CTSP2        	   47.7990	  1096.000	   371.000	    1	
eil76_p3_f50_lM     	   55	  403	    3	   75	  126	   1085.0	   1084.0	CTSP_2         	H CTSP2        	   44.1640	  1096.000	   371.000	    1	
eil76_p3_f70_lH     	   93	  512	    3	   75	  167	   1385.0	   1383.0	CTSP_2         	H CTSP2        	   61.4700	  1404.000	   480.000	    1	
eil76_p3_f70_lL     	   46	  512	    3	   75	  167	   1390.0	   1390.0	CTSP_2         	H CTSP2        	   63.2160	  1404.000	   480.000	    1	
eil76_p3_f70_lM     	   69	  512	    3	   75	  167	   1390.0	   1390.0	CTSP_2         	H CTSP2        	   61.9230	  1404.000	   480.000	    1	
eil76_p3_f90_lH     	  105	  579	    3	   75	  197	   1490.0	   1490.0	CTSP_2         	H CTSP2        	   23.1710	  1493.000	   528.000	    1	
eil76_p3_f90_lL     	   52	  579	    3	   75	  197	   1495.0	   1495.0	CTSP_2         	H CTSP2        	   25.7700	  1493.000	   528.000	    1	
eil76_p3_f90_lM     	   79	  579	    3	   75	  197	   1490.0	   1490.0	CTSP_2         	H CTSP2        	   24.0160	  1493.000	   528.000	    1	
eil76_p5_f50_lH     	   76	  420	    5	   75	  184	   1861.0	   1859.0	CTSP_2         	H CTSP2        	   85.6090	  1885.000	   391.000	    1	
eil76_p5_f50_lL     	   38	  420	    5	   75	  184	   1881.0	   1875.0	CTSP_2         	H CTSP2        	   76.4240	  1885.000	   391.000	    1	
eil76_p5_f50_lM     	   57	  420	    5	   75	  184	   1873.0	   1866.0	CTSP_2         	H CTSP2        	   85.0840	  1885.000	   391.000	    1	
eil76_p5_f70_lH     	   92	  508	    5	   75	  272	   2264.0	   2264.0	CTSP_2         	H CTSP2        	   70.4600	  2278.000	   462.000	    1	
eil76_p5_f70_lL     	   46	  508	    5	   75	  272	   2270.0	   2270.0	CTSP_2         	H CTSP2        	   70.6450	  2285.000	   505.000	    1	
eil76_p5_f70_lM     	   69	  508	    5	   75	  272	   2264.0	   2264.0	CTSP_2         	H CTSP2        	   70.5940	  2285.000	   505.000	    1	
eil76_p5_f90_lH     	  103	  568	    5	   75	  333	   2533.0	   2533.0	CTSP_2         	H CTSP2        	  158.8240	  2536.000	   524.000	    1	
eil76_p5_f90_lL     	   51	  568	    5	   75	  333	   2535.0	   2535.0	CTSP_2         	H CTSP2        	  180.6700	  2536.000	   524.000	    1	
eil76_p5_f90_lM     	   77	  568	    5	   75	  333	   2535.0	   2535.0	CTSP_2         	H CTSP2        	  160.8090	  2536.000	   524.000	    1	
pr76_p3_f50_lH      	17806	97936	    3	   75	  130	 264047.0	 262328.0	CTSP_2         	H CTSP2        	   44.4270	264926.000	 89033.000	    1	
pr76_p3_f50_lL      	 8903	97936	    3	   75	  130	 264870.0	 264870.0	CTSP_2         	H CTSP2        	   44.9470	264926.000	 89033.000	    1	
pr76_p3_f50_lM      	13354	97936	    3	   75	  130	 264047.0	 264047.0	CTSP_2         	H CTSP2        	   44.5510	264926.000	 89033.000	    1	
pr76_p3_f70_lH      	19149	105323	    3	   75	  156	 267909.0	 267477.0	CTSP_2         	H CTSP2        	   89.0050	269092.000	 95814.000	    1	
pr76_p3_f70_lL      	 9574	105323	    3	   75	  156	 276943.0	 272766.0	CTSP_2         	H CTSP2        	   88.7430	269092.000	 95814.000	    1	
pr76_p3_f70_lM      	14362	105323	    3	   75	  156	 269014.0	 269014.0	CTSP_2         	H CTSP2        	   89.3000	269092.000	 95814.000	    1	
pr76_p3_f90_lH      	21352	117437	    3	   75	  208	 309049.0	 309035.0	CTSP_2         	H CTSP2        	  150.8160	310532.000	107686.000	    1	
pr76_p3_f90_lL      	10676	117437	    3	   75	  208	 311704.0	 310308.0	CTSP_2         	H CTSP2        	  152.0720	310532.000	107686.000	    1	
pr76_p3_f90_lM      	16014	117437	    3	   75	  208	 310308.0	 310308.0	CTSP_2         	H CTSP2        	  151.5750	310532.000	107686.000	    1	
pr76_p5_f50_lH      	16667	91672	    5	   75	  195	 402506.0	 401184.0	CTSP_2         	H CTSP2        	   69.1980	402409.000	 83339.000	    1	
pr76_p5_f50_lL      	 8333	91672	    5	   75	  195	 413968.0	 411239.0	CTSP_2         	H CTSP2        	   83.3330	408987.000	 87782.000	    1	
pr76_p5_f50_lM      	12500	91672	    5	   75	  195	 403888.0	 402278.0	CTSP_2         	H CTSP2        	   71.0710	403319.000	 88270.000	    1	
pr76_p5_f70_lH      	19666	108166	    5	   75	  261	 462931.0	 462038.0	CTSP_2         	H CTSP2        	   97.6670	463580.000	 98907.000	    1	
pr76_p5_f70_lL      	 9833	108166	    5	   75	  261	 470426.0	 467752.0	CTSP_2         	H CTSP2        	  101.0480	463580.000	 98907.000	    1	
pr76_p5_f70_lM      	14749	108166	    5	   75	  261	 463580.0	 462858.0	CTSP_2         	H CTSP2        	   98.6890	463580.000	 98907.000	    1	
pr76_p5_f90_lH      	21569	118629	    5	   75	  365	 535349.0	 534827.0	CTSP_2         	H CTSP2        	  728.2230	535921.000	107845.000	    1	
pr76_p5_f90_lL      	10784	118629	    5	   75	  365	 535921.0	 535921.0	CTSP_2         	H CTSP2        	  735.4900	535921.000	107845.000	    1	
pr76_p5_f90_lM      	16176	118629	    5	   75	  365	 535921.0	 535921.0	CTSP_2         	H CTSP2        	  731.8030	535921.000	107845.000	    1	
gr96_p3_f50_lH      	 8567	47122	    3	   95	  157	 120412.0	 120388.0	CTSP_2         	H CTSP2        	  117.3950	121408.000	 43195.000	    1	
gr96_p3_f50_lL      	 4283	47122	    3	   95	  157	 128734.0	 120412.0	CTSP_2         	H CTSP2        	  118.0990	121408.000	 43195.000	    1	
gr96_p3_f50_lM      	 6425	47122	    3	   95	  157	 121320.0	 120412.0	CTSP_2         	H CTSP2        	  117.4070	121408.000	 43195.000	    1	
gr96_p3_f70_lH      	 9598	52789	    3	   95	  202	 143259.0	 143259.0	CTSP_2         	H CTSP2        	   57.6930	145497.000	 49917.000	    1	
gr96_p3_f70_lL      	 4799	52789	    3	   95	  202	 145859.0	 145859.0	CTSP_2         	H CTSP2        	   57.6530	146232.000	 49288.000	    1	
gr96_p3_f70_lM      	 7198	52789	    3	   95	  202	 143563.0	 143259.0	CTSP_2         	H CTSP2        	   57.4640	145497.000	 49917.000	    1	
gr96_p3_f90_lH      	10930	60115	    3	   95	  268	 159376.0	 159376.0	CTSP_2         	H CTSP2        	   81.1660	160332.000	 54912.000	    1	
gr96_p3_f90_lL      	 5465	60115	    3	   95	  268	 159847.0	 159763.0	CTSP_2         	H CTSP2        	   87.5120	160332.000	 54912.000	    1	
gr96_p3_f90_lM      	 8197	60115	    3	   95	  268	 159700.0	 159376.0	CTSP_2         	H CTSP2        	   85.3070	160332.000	 54912.000	    1	
gr96_p5_f50_lH      	 9118	50153	    5	   95	  243	 207842.0	 205028.0	CTSP_2         	H CTSP2        	  188.4330	207094.000	 46238.000	    1	
gr96_p5_f50_lL      	 4559	50153	    5	   95	  243	 214140.0	 205579.0	CTSP_2         	H CTSP2        	  199.9980	209724.000	 46956.000	    1	
gr96_p5_f50_lM      	 6839	50153	    5	   95	  243	 210405.0	 205467.0	CTSP_2         	H CTSP2        	  197.4550	207094.000	 46238.000	    1	
gr96_p5_f70_lH      	 9735	53544	    5	   95	  355	 237107.0	 236903.0	CTSP_2         	H CTSP2        	  169.9430	239153.000	 49528.000	    1	
gr96_p5_f70_lL      	 4867	53544	    5	   95	  355	 242524.0	 237765.0	CTSP_2         	H CTSP2        	  171.2380	239153.000	 49528.000	    1	
gr96_p5_f70_lM      	 7301	53544	    5	   95	  355	 239961.0	 237765.0	CTSP_2         	H CTSP2        	  170.3320	239153.000	 49528.000	    1	
gr96_p5_f90_lH      	10734	59041	    5	   95	  402	 256752.0	 256752.0	CTSP_2         	H CTSP2        	  339.4050	257791.000	 53674.000	    1	
gr96_p5_f90_lL      	 5367	59041	    5	   95	  402	 257791.0	 257791.0	CTSP_2         	H CTSP2        	  354.7460	257791.000	 53674.000	    1	
gr96_p5_f90_lM      	 8051	59041	    5	   95	  402	 256825.0	 256825.0	CTSP_2         	H CTSP2        	  353.8080	257791.000	 53674.000	    1	
rat99_p3_f50_lH     	  190	 1045	    3	   98	  168	   2831.0	   2829.0	CTSP_2         	H CTSP2        	   70.3600	  2914.000	   996.000	    1	
rat99_p3_f50_lL     	   95	 1045	    3	   98	  168	   2846.0	   2836.0	CTSP_2         	H CTSP2        	   70.9600	  2914.000	  1000.000	    1	
rat99_p3_f50_lM     	  142	 1045	    3	   98	  168	   2831.0	   2831.0	CTSP_2         	H CTSP2        	   71.5240	  2914.000	   996.000	    1	
rat99_p3_f70_lH     	  211	 1164	    3	   98	  212	   3124.0	   3124.0	CTSP_2         	H CTSP2        	   41.4770	  3152.000	  1087.000	    1	
rat99_p3_f70_lL     	  105	 1164	    3	   98	  212	   3135.0	   3124.0	CTSP_2         	H CTSP2        	   42.2140	  3152.000	  1087.000	    1	
rat99_p3_f70_lM     	  158	 1164	    3	   98	  212	   3124.0	   3124.0	CTSP_2         	H CTSP2        	   42.2030	  3152.000	  1087.000	    1	
rat99_p3_f90_lH     	  232	 1277	    3	   98	  260	   3435.0	   3416.0	CTSP_2         	H CTSP2        	   78.0630	  3440.000	  1162.000	    1	
rat99_p3_f90_lL     	  116	 1277	    3	   98	  260	   3436.0	   3436.0	CTSP_2         	H CTSP2        	   76.1990	  3440.000	  1162.000	    1	
rat99_p3_f90_lM     	  174	 1277	    3	   98	  260	   3435.0	   3427.0	CTSP_2         	H CTSP2        	   77.9940	  3440.000	  1162.000	    1	
rat99_p5_f50_lH     	  186	 1027	    5	   98	  254	   4666.0	   4666.0	CTSP_2         	H CTSP2        	  240.1320	  4571.000	   969.000	    1	
rat99_p5_f50_lL     	   93	 1027	    5	   98	  254	   4789.0	   4666.0	CTSP_2         	H CTSP2        	  260.4750	  4571.000	   969.000	    1	
rat99_p5_f50_lM     	  140	 1027	    5	   98	  254	   4666.0	   4666.0	CTSP_2         	H CTSP2        	  240.5190	  4571.000	   969.000	    1	
rat99_p5_f70_lH     	  212	 1166	    5	   98	  363	   5374.0	   5374.0	CTSP_2         	H CTSP2        	  216.1780	  5391.000	  1114.000	    1	
rat99_p5_f70_lL     	  106	 1166	    5	   98	  363	   5377.0	   5377.0	CTSP_2         	H CTSP2        	  225.4320	  5391.000	  1114.000	    1	
rat99_p5_f70_lM     	  159	 1166	    5	   98	  363	   5377.0	   5377.0	CTSP_2         	H CTSP2        	  218.5500	  5391.000	  1114.000	    1	
rat99_p5_f90_lH     	  240	 1320	    5	   98	  474	   5946.0	   5945.0	CTSP_2         	H CTSP2        	  406.7780	  5966.000	  1202.000	    1	
rat99_p5_f90_lL     	  120	 1320	    5	   98	  474	   5946.0	   5946.0	CTSP_2         	H CTSP2        	  418.2200	  5966.000	  1202.000	    1	
rat99_p5_f90_lM     	  180	 1320	    5	   98	  474	   5946.0	   5946.0	CTSP_2         	H CTSP2        	  410.5430	  5966.000	  1202.000	    1	
kroA100_p3_f50_lH   	 3411	18763	    3	   99	  175	  50560.0	  50414.0	CTSP_2         	H CTSP2        	   25.5190	 50758.000	 17206.000	    1	
kroA100_p3_f50_lL   	 1705	18763	    3	   99	  175	  50560.0	  50560.0	CTSP_2         	H CTSP2        	   25.5170	 50758.000	 17206.000	    1	
kroA100_p3_f50_lM   	 2558	18763	    3	   99	  175	  50560.0	  50552.0	CTSP_2         	H CTSP2        	   25.5280	 50758.000	 17206.000	    1	
kroA100_p3_f70_lH   	 3706	20384	    3	   99	  207	  54326.0	  54326.0	CTSP_2         	H CTSP2        	   36.0180	 54533.000	 18729.000	    1	
kroA100_p3_f70_lL   	 1853	20384	    3	   99	  207	  54326.0	  54326.0	CTSP_2         	H CTSP2        	   36.3380	 54533.000	 18729.000	    1	
kroA100_p3_f70_lM   	 2779	20384	    3	   99	  207	  54326.0	  54326.0	CTSP_2         	H CTSP2        	   35.9960	 54533.000	 18729.000	    1	
kroA100_p3_f90_lH   	 4206	23135	    3	   99	  279	  61840.0	  61835.0	CTSP_2         	H CTSP2        	  118.3460	 61946.000	 21064.000	    1	
kroA100_p3_f90_lL   	 2103	23135	    3	   99	  279	  61840.0	  61840.0	CTSP_2         	H CTSP2        	  121.8620	 61946.000	 21064.000	    1	
kroA100_p3_f90_lM   	 3154	23135	    3	   99	  279	  61840.0	  61835.0	CTSP_2         	H CTSP2        	  118.3950	 61946.000	 21064.000	    1	
kroA100_p5_f50_lH   	 3280	18041	    5	   99	  256	  80966.0	  80924.0	CTSP_2         	H CTSP2        	   41.4160	 81254.000	 16553.000	    1	
kroA100_p5_f50_lL   	 1640	18041	    5	   99	  256	  80972.0	  80971.0	CTSP_2         	H CTSP2        	   43.7160	 81304.000	 16401.000	    1	
kroA100_p5_f50_lM   	 2460	18041	    5	   99	  256	  80971.0	  80966.0	CTSP_2         	H CTSP2        	   42.2410	 81254.000	 16553.000	    1	
kroA100_p5_f70_lH   	 3775	20764	    5	   99	  347	  91144.0	  91144.0	CTSP_2         	H CTSP2        	  147.2100	 91568.000	 18920.000	    1	
kroA100_p5_f70_lL   	 1887	20764	    5	   99	  347	  91340.0	  91161.0	CTSP_2         	H CTSP2        	  144.8580	 91568.000	 19882.000	    1	
kroA100_p5_f70_lM   	 2831	20764	    5	   99	  347	  91340.0	  91161.0	CTSP_2         	H CTSP2        	  148.0920	 91568.000	 18938.000	    1	
kroA100_p5_f90_lH   	 4134	22740	    5	   99	  453	 101516.0	 101516.0	CTSP_2         	H CTSP2        	  258.4880	101706.000	 20696.000	    1	
kroA100_p5_f90_lL   	 2067	22740	    5	   99	  453	 101638.0	 101581.0	CTSP_2         	H CTSP2        	  266.5900	101706.000	 20696.000	    1	
kroA100_p5_f90_lM   	 3100	22740	    5	   99	  453	 101581.0	 101516.0	CTSP_2         	H CTSP2        	  258.5730	101706.000	 20696.000	    1	
kroB100_p3_f50_lH   	 3693	20312	    3	   99	  175	  53187.0	  53187.0	CTSP_2         	H CTSP2        	   51.3880	 53676.000	 18667.000	    1	
kroB100_p3_f50_lL   	 1846	20312	    3	   99	  175	  53368.0	  53187.0	CTSP_2         	H CTSP2        	   52.1050	 53676.000	 18667.000	    1	
kroB100_p3_f50_lM   	 2769	20312	    3	   99	  175	  53187.0	  53187.0	CTSP_2         	H CTSP2        	   51.8630	 53676.000	 18667.000	    1	
kroB100_p3_f70_lH   	 3849	21173	    3	   99	  207	  55951.0	  55951.0	CTSP_2         	H CTSP2        	   74.3440	 56115.000	 19256.000	    1	
kroB100_p3_f70_lL   	 1924	21173	    3	   99	  207	  55965.0	  55965.0	CTSP_2         	H CTSP2        	   77.1760	 56163.000	 19304.000	    1	
kroB100_p3_f70_lM   	 2887	21173	    3	   99	  207	  55965.0	  55951.0	CTSP_2         	H CTSP2        	   74.4400	 56115.000	 19745.000	    1	
kroB100_p3_f90_lH   	 4400	24201	    3	   99	  279	  65095.0	  65095.0	CTSP_2         	H CTSP2        	  105.5030	 65109.000	 22030.000	    1	
kroB100_p3_f90_lL   	 2200	24201	    3	   99	  279	  65095.0	  65095.0	CTSP_2         	H CTSP2        	  107.6230	 65109.000	 22030.000	    1	
kroB100_p3_f90_lM   	 3300	24201	    3	   99	  279	  65095.0	  65095.0	CTSP_2         	H CTSP2        	  105.5230	 65109.000	 22030.000	    1	
kroB100_p5_f50_lH   	 3396	18678	    5	   99	  254	  81208.0	  81066.0	CTSP_2         	H CTSP2        	   59.4250	 81640.000	 17224.000	    1	
kroB100_p5_f50_lL   	 1698	18678	    5	   99	  254	  81288.0	  81208.0	CTSP_2         	H CTSP2        	  157.8660	 81640.000	 17224.000	    1	
kroB100_p5_f50_lM   	 2547	18678	    5	   99	  254	  81208.0	  81208.0	CTSP_2         	H CTSP2        	  103.9560	 81640.000	 17224.000	    1	
kroB100_p5_f70_lH   	 4034	22187	    5	   99	  352	  95121.0	  95121.0	CTSP_2         	H CTSP2        	  184.0870	 95484.000	 20632.000	    1	
kroB100_p5_f70_lL   	 2017	22187	    5	   99	  352	  95691.0	  95691.0	CTSP_2         	H CTSP2        	  191.2390	 95484.000	 20632.000	    1	
kroB100_p5_f70_lM   	 3025	22187	    5	   99	  352	  95121.0	  95121.0	CTSP_2         	H CTSP2        	  186.0510	 95484.000	 20632.000	    1	
kroB100_p5_f90_lH   	 4319	23754	    5	   99	  439	 104575.0	 104575.0	CTSP_2         	H CTSP2        	  355.3720	104608.000	 21674.000	    1	
kroB100_p5_f90_lL   	 2159	23754	    5	   99	  439	 104580.0	 104580.0	CTSP_2         	H CTSP2        	  364.9520	104608.000	 21674.000	    1	
kroB100_p5_f90_lM   	 3239	23754	    5	   99	  439	 104580.0	 104580.0	CTSP_2         	H CTSP2        	  363.6560	104608.000	 21674.000	    1	
kroC100_p3_f50_lH   	 3454	18997	    3	   99	  175	  50567.0	  50192.0	CTSP_2         	H CTSP2        	   24.2560	 50812.000	 17374.000	    1	
kroC100_p3_f50_lL   	 1727	18997	    3	   99	  175	  50676.0	  50676.0	CTSP_2         	H CTSP2        	   42.8000	 50812.000	 17374.000	    1	
kroC100_p3_f50_lM   	 2590	18997	    3	   99	  175	  50592.0	  50567.0	CTSP_2         	H CTSP2        	   24.3410	 50812.000	 17374.000	    1	
kroC100_p3_f70_lH   	 3706	20386	    3	   99	  207	  54682.0	  54682.0	CTSP_2         	H CTSP2        	   38.3610	 54851.000	 18547.000	    1	
kroC100_p3_f70_lL   	 1853	20386	    3	   99	  207	  54682.0	  54682.0	CTSP_2         	H CTSP2        	   38.9670	 54851.000	 18547.000	    1	
kroC100_p3_f70_lM   	 2779	20386	    3	   99	  207	  54682.0	  54682.0	CTSP_2         	H CTSP2        	   38.9130	 54851.000	 18547.000	    1	
kroC100_p3_f90_lH   	 4069	22383	    3	   99	  279	  60654.0	  60654.0	CTSP_2         	H CTSP2        	  144.9220	 60680.000	 20375.000	    1	
kroC100_p3_f90_lL   	 2034	22383	    3	   99	  279	  60680.0	  60654.0	CTSP_2         	H CTSP2        	  148.4660	 60680.000	 20375.000	    1	
kroC100_p3_f90_lM   	 3052	22383	    3	   99	  279	  60654.0	  60654.0	CTSP_2         	H CTSP2        	  145.6340	 60680.000	 20375.000	    1	
kroC100_p5_f50_lH   	 3437	18906	    5	   99	  270	  83794.0	  83706.0	CTSP_2         	H CTSP2        	  112.0710	 83818.000	 17212.000	    1	
kroC100_p5_f50_lL   	 1718	18906	    5	   99	  270	  83818.0	  83818.0	CTSP_2         	H CTSP2        	  120.9720	 83818.000	 17212.000	    1	
kroC100_p5_f50_lM   	 2578	18906	    5	   99	  270	  83818.0	  83794.0	CTSP_2         	H CTSP2        	  114.9920	 83818.000	 17212.000	    1	
kroC100_p5_f70_lH   	 3800	20901	    5	   99	  349	  90306.0	  90060.0	CTSP_2         	H CTSP2        	  121.0790	 90734.000	 19153.000	    1	
kroC100_p5_f70_lL   	 1900	20901	    5	   99	  349	  90784.0	  90717.0	CTSP_2         	H CTSP2        	  125.5470	 90734.000	 19153.000	    1	
kroC100_p5_f70_lM   	 2850	20901	    5	   99	  349	  90468.0	  90288.0	CTSP_2         	H CTSP2        	  121.2330	 90734.000	 19153.000	    1	
kroC100_p5_f90_lH   	 4130	22719	    5	   99	  456	 100054.0	 100054.0	CTSP_2         	H CTSP2        	  392.0530	100060.000	 20654.000	    1	
kroC100_p5_f90_lL   	 2065	22719	    5	   99	  456	 100054.0	 100054.0	CTSP_2         	H CTSP2        	  403.1240	100060.000	 20654.000	    1	
kroC100_p5_f90_lM   	 3098	22719	    5	   99	  456	 100054.0	 100054.0	CTSP_2         	H CTSP2        	  400.8580	100060.000	 20654.000	    1	
kroD100_p3_f50_lH   	 3402	18715	    3	   99	  163	  50399.0	  50399.0	CTSP_2         	H CTSP2        	   67.7750	 50797.000	 17592.000	    1	
kroD100_p3_f50_lL   	 1701	18715	    3	   99	  163	  50619.0	  50399.0	CTSP_2         	H CTSP2        	   68.1920	 50797.000	 17592.000	    1	
kroD100_p3_f50_lM   	 2552	18715	    3	   99	  163	  50399.0	  50399.0	CTSP_2         	H CTSP2        	   68.0940	 50797.000	 17592.000	    1	
kroD100_p3_f70_lH   	 3817	20995	    3	   99	  223	  56574.0	  56574.0	CTSP_2         	H CTSP2        	   38.1370	 56713.000	 19414.000	    1	
kroD100_p3_f70_lL   	 1908	20995	    3	   99	  223	  56574.0	  56574.0	CTSP_2         	H CTSP2        	   57.5580	 56713.000	 19414.000	    1	
kroD100_p3_f70_lM   	 2863	20995	    3	   99	  223	  56574.0	  56574.0	CTSP_2         	H CTSP2        	   38.1120	 56713.000	 19414.000	    1	
kroD100_p3_f90_lH   	 4214	23178	    3	   99	  261	  60773.0	  60773.0	CTSP_2         	H CTSP2        	   49.3160	 60861.000	 21169.000	    1	
kroD100_p3_f90_lL   	 2107	23178	    3	   99	  261	  60878.0	  60773.0	CTSP_2         	H CTSP2        	   49.5520	 60861.000	 21169.000	    1	
kroD100_p3_f90_lM   	 3160	23178	    3	   99	  261	  60773.0	  60773.0	CTSP_2         	H CTSP2        	   49.4600	 60861.000	 21169.000	    1	
kroD100_p5_f50_lH   	 3230	17768	    5	   99	  257	  79900.0	  79900.0	CTSP_2         	H CTSP2        	   90.5480	 80327.000	 16463.000	    1	
kroD100_p5_f50_lL   	 1615	17768	    5	   99	  257	  80406.0	  80406.0	CTSP_2         	H CTSP2        	   96.4620	 80465.000	 16691.000	    1	
kroD100_p5_f50_lM   	 2422	17768	    5	   99	  257	  80029.0	  79900.0	CTSP_2         	H CTSP2        	   91.4740	 80442.000	 16691.000	    1	
kroD100_p5_f70_lH   	 3726	20493	    5	   99	  359	  91634.0	  91634.0	CTSP_2         	H CTSP2        	  109.1660	 92233.000	 18860.000	    1	
kroD100_p5_f70_lL   	 1863	20493	    5	   99	  359	  91775.0	  91634.0	CTSP_2         	H CTSP2        	  113.2230	 92233.000	 18860.000	    1	
kroD100_p5_f70_lM   	 2794	20493	    5	   99	  359	  91634.0	  91634.0	CTSP_2         	H CTSP2        	  109.7370	 92233.000	 18860.000	    1	
kroD100_p5_f90_lH   	 4245	23348	    5	   99	  459	 102930.0	 102930.0	CTSP_2         	H CTSP2        	  208.1090	103073.000	 21279.000	    1	
kroD100_p5_f90_lL   	 2122	23348	    5	   99	  459	 103009.0	 102965.0	CTSP_2         	H CTSP2        	  214.7490	103073.000	 21279.000	    1	
kroD100_p5_f90_lM   	 3183	23348	    5	   99	  459	 102930.0	 102930.0	CTSP_2         	H CTSP2        	  208.3670	103073.000	 21279.000	    1	
kroE100_p3_f50_lH   	 3537	19457	    3	   99	  163	  50364.0	  50305.0	CTSP_2         	H CTSP2        	   60.2900	 51379.000	 18601.000	    1	
kroE100_p3_f50_lL   	 1768	19457	    3	   99	  163	  52593.0	  51988.0	CTSP_2         	H CTSP2        	   59.7970	 51621.000	 18867.000	    1	
kroE100_p3_f50_lM   	 2653	19457	    3	   99	  163	  50645.0	  50645.0	CTSP_2         	H CTSP2        	   60.4970	 51379.000	 18601.000	    1	
kroE100_p3_f70_lH   	 3864	21253	    3	   99	  223	  57946.0	  57946.0	CTSP_2         	H CTSP2        	   36.9270	 58231.000	 19601.000	    1	
kroE100_p3_f70_lL   	 1932	21253	    3	   99	  223	  58029.0	  57946.0	CTSP_2         	H CTSP2        	   38.9860	 58231.000	 19601.000	    1	
kroE100_p3_f70_lM   	 2898	21253	    3	   99	  223	  58017.0	  57946.0	CTSP_2         	H CTSP2        	   36.8890	 58231.000	 19601.000	    1	
kroE100_p3_f90_lH   	 4396	24180	    3	   99	  279	  64629.0	  64629.0	CTSP_2         	H CTSP2        	  120.0090	 64629.000	 22052.000	    1	
kroE100_p3_f90_lL   	 2198	24180	    3	   99	  279	  64629.0	  64629.0	CTSP_2         	H CTSP2        	  121.3550	 64629.000	 22052.000	    1	
kroE100_p3_f90_lM   	 3297	24180	    3	   99	  279	  64629.0	  64629.0	CTSP_2         	H CTSP2        	  120.8960	 64629.000	 22052.000	    1	
kroE100_p5_f50_lH   	 3492	19209	    5	   99	  249	  83181.0	  83001.0	CTSP_2         	H CTSP2        	  161.6420	 83632.000	 17927.000	    1	
kroE100_p5_f50_lL   	 1746	19209	    5	   99	  249	  83309.0	  83181.0	CTSP_2         	H CTSP2        	  152.6100	 83670.000	 18054.000	    1	
kroE100_p5_f50_lM   	 2619	19209	    5	   99	  249	  83201.0	  83048.0	CTSP_2         	H CTSP2        	  160.5310	 83632.000	 17927.000	    1	
kroE100_p5_f70_lH   	 4012	22070	    5	   99	  351	  95856.0	  95856.0	CTSP_2         	H CTSP2        	  199.7860	 96607.000	 20064.000	    1	
kroE100_p5_f70_lL   	 2006	22070	    5	   99	  351	  97135.0	  96219.0	CTSP_2         	H CTSP2        	  195.4260	 96660.000	 20595.000	    1	
